Sentence,Entities
"The love of ancient freedom has encouraged a belief that as early as the tenth century, in their first struggles against the Saxon Othos, the commonwealth was vindicated and restored by the senate and people of Rome; that two consuls were annually elected among the nobles, and that ten or
 twelve plebeian magistrates revived the name and office of the tribunes of the commons. (30)","('the tenth century', 'DATE'), ('first', 'ORDINAL'), ('Saxon', 'NORP'), ('Rome', 'GPE'), ('two', 'CARDINAL'), ('ten', 'CARDINAL'), ('twelve', 'CARDINAL'), ('30', 'CARDINAL')"
"The motives of public and private interest might sometimes draw from the Romans an occasional and temporary sacrifice of their claims; and they renewed their oath of allegiance to the successor of St. Peter and Constantine, the lawful head of the church and the republic. (45)","('Romans', 'NORP'), ('St. Peter', 'PERSON'), ('Constantine', 'PERSON'), ('45', 'CARDINAL')"
"The name of Dominus or Lord was inscribed on the coin of the bishops: right;  their title was acknowledged by acclamations and oaths of allegiance, and with the free, or reluctant, consent of the German Caesars, they had long exercised a supreme or subordinate jurisdiction over the city and patrimony of St. Peter.","('Dominus', 'PERSON'), ('German', 'NORP'), ('Caesars', 'ORG'), ('St. Peter', 'GPE')"
"The name of Rome must yet command our involuntary respect: the climate (whatsoever may be its influence) was no longer the same: (1) the purity of blood had been contaminated through a thousand channels; but the venerable aspect of her ruins, and the memory of past greatness, rekindled a spark of the national character.","('Rome', 'GPE'), ('1', 'CARDINAL'), ('a thousand', 'CARDINAL')"
"The nobles, or barons of Rome.","('Rome', 'GPE')"
"The old consular line
 of the Frangipani discover their name in the generous act of
 breaking or dividing bread in a time of famine; and such
 benevolence is more truly glorious than to have enclosed,
 with their allies the Corsi, a spacious quarter of the city
 in the chains of their fortifications; the Savelli, as it
 should seem a Sabine race, have maintained their original
 dignity; the obsolete surname of the Capizucchi is inscribed
 on the coins of the first senators; the Conti preserve the
 honour, without the estate, of the counts of Signia; and the
 Annibaldi must have been very ignorant, or very modest, if
 they had not descended from the Carthaginian hero. (96)","('Frangipani', 'NORP'), ('quarter', 'CARDINAL'), ('Savelli', 'NORP'), ('Sabine', 'NORP'), ('Capizucchi', 'PERSON'), ('first', 'ORDINAL'), ('Conti', 'PERSON'), ('Signia', 'PERSON'), ('Annibaldi', 'PERSON'), ('Carthaginian', 'NORP'), ('96', 'CARDINAL')"
"The old patricians were the subjects,
 the modern barons the tyrants, of the state; nor would the
 enemies of peace and order, who insulted the vicar of
 Christ, have long respected the unarmed sanctity of a
 plebeian magistrate. (35)","('Christ', 'PERSON')"
"The pride of his contemporaries was gratified by the contrast of the past and the present: they would have been humbled by the prospect of futurity; by the prediction, that after a thousand years, Rome, despoiled of empire, and contracted to her primaeval limits, would renew the same hostilities, on the same ground which was then decorated with her villas and gardens.","('a thousand years', 'DATE'), ('Rome', 'GPE')"
"The profusion of indulgences, the revolt of
 the Protestants, and the decline of superstition, have much
 diminished the value of the jubilee; yet even the nineteenth
 and last festival was a year of pleasure and profit to the
 Romans; and a philosophic smile will not disturb the triumph
 of the priest or the happiness of the people. (90)","('Protestants', 'NORP'), ('nineteenth', 'ORDINAL'), ('Romans', 'NORP'), ('90', 'CARDINAL')"
"The progress of independence in Germany
 and Italy undermined the foundations of the Imperial
 sovereignty, and the triumph of the popes was the
 deliverance of Rome.","('Germany', 'GPE'), ('Italy', 'GPE'), ('Imperial', 'NORP'), ('Rome', 'GPE')"
"The progress of industry had produced and enriched the
 Italian republics: the aera of their liberty is the most
 flourishing period of population and agriculture, of
 manufactures and commerce; and their mechanic labours were
 gradually refined into the arts of elegance and genius.","('Italian', 'NORP')"
"The reign of the popes, which gratified the prejudices, was not incompatible with the liberties, of Rome; and a more critical inquiry would have revealed a still nobler source of their power; the gratitude of a nation, whom they had rescued from the heresy and oppression of the Greek tyrant.","('Rome', 'GPE'), ('Greek', 'NORP')"
"The remainder of his government was firm and fortunate; and as soon as envy was appeased by death, his head, enclosed in a precious vase, was deposited on a lofty column of marble. (49)
Charles of Anjou, A.D. 1265-1278.","('Charles', 'PERSON'), ('1265-1278', 'DATE')"
"The royal path to maintain the
 liberties of Rome was thrice reiterated, at the bridge, the
 gate, and on the stairs of the Vatican; and the distribution
 of a customary donative feebly imitated the magnificence of
 the first Caesars.","('Rome', 'GPE'), ('Vatican', 'FAC'), ('first', 'ORDINAL')"
The scenes that followed the election of his successor Gelasius the Second were still more scandalous to the church and city.,"('Gelasius', 'PERSON'), ('Second', 'ORDINAL')"
"The second jubilee, A.D. 1350.","('second', 'ORDINAL'), ('A.D. 1350', 'DATE')"
"The senators of the Catholic church, the coadjutors and legates of the supreme pontiff, were robed in purple, the symbol of martyrdom or royalty; they claimed a proud equality with kings; and their dignity was enhanced by the smallness of their number, which, till the reign of Leo the Tenth, seldom exceeded twenty or twenty-five persons.","('Catholic', 'NORP'), ('Leo the Tenth', 'PERSON'), ('twenty or twenty-five', 'CARDINAL')"
"The spiritual arms of excommunication and interdict were repulsed by the union of the three
 estates, and the privileges of the Gallican church; but the pope was not prepared against the carnal weapons which Philip the Fair had courage to employ.","('three', 'CARDINAL'), ('Gallican', 'NORP'), ('Philip the Fair', 'ORG')"
"The style of their ambassadors to Conrad the Third  and Frederic the First is a mixture of flattery and pride, the tradition and the ignorance of their own history.","('Conrad', 'PERSON'), ('Third', 'ORDINAL'), ('Frederic', 'PERSON'), ('First', 'ORDINAL')"
"The successors of Diocletian despised even the flattery of the senate: their royal officers at Rome, and in the provinces, assumed the sole direction of the mint; and the same prerogative was inherited by the Gothic kings of Italy, and the long series of the Greek, the French, and the German dynasties.","('Diocletian', 'PERSON'), ('Rome', 'GPE'), ('Gothic', 'NORP'), ('Italy', 'GPE'), ('Greek', 'NORP'), ('French', 'NORP'), ('German', 'NORP')"
"The sword
 of the nobles was broken; their slaves were enfranchised;
 their castles were demolished; they assumed the habits of
 society and obedience; their ambition was confined to
 municipal honours, and in the proudest aristocracy of Venice
 on Genoa, each patrician was subject to the laws.","('Venice', 'GPE'), ('Genoa', 'GPE')"
"The temples of Jupiter and his kindred deities had crumbled into dust; their place was supplied by monasteries and houses; and the solid walls, the long and shelving porticos, were decayed or ruined by the lapse of time.","('Jupiter', 'LOC')"
"The terms were
 regulated in a private interview; and with such speed and
 secrecy was the business transacted, that the unanimous
 conclave applauded the elevation of Clement the Fifth. (79)","('Clement', 'PERSON'), ('Fifth', 'ORDINAL')"
"The three orders of bishops, priests, and  deacons, were assimilated to each other by this important privilege; the parochial clergy of Rome obtained the first rank in the hierarchy: they were indifferently chosen among the nations of Christendom; and the possession of the richest benefices, of the most important bishoprics, was not incompatible with their title and office.","('three', 'CARDINAL'), ('Rome', 'GPE'), ('first', 'ORDINAL'), ('Christendom', 'NORP')"
"The trumpet of Roman liberty
 was first sounded by Arnold of Brescia, (20) whose promotion
 in the church was confined to the lowest rank, and who wore
 the monastic habit rather as a garb of poverty than as a
 uniform of obedience.","('Roman', 'NORP'), ('first', 'ORDINAL'), ('Arnold', 'PERSON'), ('Brescia', 'GPE'), ('20', 'CARDINAL')"
"The truth of the fact, the authenticity of his donation, was deeply rooted in the ignorance and tradition of four centuries; and the fabulous origin was lost in the real and permanent effects.","('four centuries', 'DATE')"
"The turbulent Romans disdained the yoke, and insulted the impotence, of their bishop:(10) nor would his education or character allow him to exercise, with decency
 or effect, the power of the sword.","('Romans', 'NORP'), ('10', 'CARDINAL')"
"The two
 cardinals, the uncle and the nephew, denied the election of
 Boniface the Eighth; and the Colonna were oppressed for a
 moment by his temporal and spiritual arms. (102)","('two', 'CARDINAL'), ('Boniface the Eighth', 'PERSON'), ('Colonna', 'PERSON'), ('102', 'CARDINAL')"
"The union and vigour of a public council was dissolved in a
 lawless city; and the Romans soon adopted a more strong and
 simple mode of administration.","('Romans', 'NORP')"
"The wealth and piety
 of these strangers were ostentatiously displayed; and their
 expenses, sacred or profane, circulated in various channels
 for the emolument of the Romans.","('Romans', 'NORP')"
"The welcome sound was
 propagated through Christendom; and at first from the
 nearest provinces of Italy, and at length from the remote
 kingdoms of Hungary and Britain, the highways were thronged
 with a swarm of pilgrims who sought to expiate their sins in
 a journey, however costly or laborious, which was exempt
 from the perils of military service.","('Christendom', 'NORP'), ('first', 'ORDINAL'), ('Italy', 'GPE'), ('Hungary', 'GPE'), ('Britain', 'GPE')"
"The zeal and courage of Peter the son of Leo were signalized in the  cause of Gregory the Seventh, who entrusted his faithful
 adherent with the government of Adrian's mole, the tower of
 Crescentius, or, as it is now called, the castle of St.
 Angelo.","('Peter', 'PERSON'), ('Leo', 'PERSON'), ('Gregory the Seventh', 'PERSON'), ('Adrian', 'PERSON'), ('Crescentius', 'FAC'), ('St.\r\n Angelo', 'GPE')"
"Their first historical appearance in the year
 eleven hundred and four attests the power and antiquity,
 while it explains the simple meaning, of the name.","('first', 'ORDINAL'), ('the year\r\n eleven hundred and four', 'DATE')"
"Their laborious reigns were exercised by
 the popes, the crusades, and the independence of Lombardy
 and Germany: they courted the alliance of the Romans; and
 Frederic the Second offered in the Capitol the great
 standard, the Caroccio of Milan. (60)","('Lombardy', 'GPE'), ('Germany', 'GPE'), ('Romans', 'NORP'), ('Frederic', 'PERSON'), ('Second', 'ORDINAL'), ('Capitol', 'ORG'), ('Caroccio', 'PERSON'), ('Milan', 'GPE'), ('60', 'CARDINAL')"
"Their riches may be accused as an early abuse of nepotism: the estates of St. Peter were alienated in their favour by the liberal Celestin; (106) and Nicholas was ambitious for their sake to solicit the alliance of monarchs; to found new kingdoms in Lombardy and Tuscany; and to invest them with the perpetual office of senators of
 Rome.","('St. Peter', 'GPE'), ('Celestin', 'ORG'), ('106', 'CARDINAL'), ('Nicholas', 'PERSON'), ('Lombardy', 'GPE'), ('Tuscany', 'GPE'), ('Rome', 'GPE')"
"Their strange delay gave time and courage to the adherents of the church, who rescued him from sacrilegious violence; but his imperious soul was wounded in the vital part; and Boniface expired at Rome in a frenzy of rage and
 revenge.","('Boniface', 'PERSON'), ('Rome', 'GPE')"
"Their tardy zeal was quickened by the fierce
 exhortations of St. Bernard; (25) and the enemy of the church
 was driven by persecution to the desperate measures of
 erecting his standard in Rome itself, in the face of the
 successor of St. Peter.","('St. Bernard', 'GPE'), ('25', 'DATE'), ('Rome', 'GPE'), ('St. Peter', 'GPE')"
"Their warfare was that of the first consuls
 and dictators, who were taken from the plough.","('first', 'ORDINAL')"
"These examples might
 be readily presumed; but the elevation of a Hebrew race to
 the rank of senators and consuls is an event without a
 parallel in the long captivity of these miserable exiles.
 (94)","('Hebrew', 'NORP'), ('94', 'CARDINAL')"
"These examples might suffice; but I cannot forget the sufferings of two pontiffs of the same age, the second and third of the name of Lucius.","('two', 'CARDINAL'), ('second', 'ORDINAL'), ('third', 'ORDINAL'), ('Lucius', 'PERSON')"
"They
 likewise possessed one moiety of the neighbouring city of
 Tusculum, a strong presumption of their descent from the
 counts of Tusculum, who in the tenth century were the
 tyrants of the apostolic see.","('one', 'CARDINAL'), ('Tusculum', 'GPE'), ('Tusculum', 'NORP'), ('the tenth century', 'DATE')"
"They Are Deprived of the Election and Presence of the Popes, Who Retire to Avignon.","('Avignon', 'GPE')"
"They condensed the name and
 authority of the senate in a single magistrate, or two
 colleagues; and as they were changed at the end of a year,
 or of six months, the greatness of the trust was compensated
 by the shortness of the term.","('two', 'CARDINAL'), ('the end of a year', 'DATE'), ('six months', 'DATE')"
"They freely voted for a new law, that their bishop should never be absent more than three months in the year, and two days' journey from the city; and that if he neglected to return on the third summons, the public servant should be degraded and  dismissed.","('more than three months', 'DATE'), ('the year', 'DATE'), (""two days'"", 'DATE'), ('third', 'ORDINAL')"
"They sometimes wandered in poverty and exile, the victims of persecution; and the apostolic zeal with which they offered themselves to martyrdom must engage the favour and sympathy of every Catholic breast.","('Catholic', 'NORP')"
"They were already possessed of the adjacent territory, the
 Venaissin county, (82) a populous and fertile spot; and the
 sovereignty of Avignon was afterwards purchased from the
 youth and distress of Jane, the first queen of Naples and
 countess of Provence, for the inadequate price of fourscore
 thousand florins. (83)","('the\r\n Venaissin county', 'GPE'), ('82', 'CARDINAL'), ('Avignon', 'GPE'), ('Jane', 'PERSON'), ('first', 'ORDINAL'), ('Naples', 'GPE'), ('Provence', 'GPE'), ('thousand', 'CARDINAL')"
"They were bestowed by the emperors, or
 assumed by the most powerful citizens, to denote their rank,
 their honours, (32) and perhaps the claim of a pure and
 patrician descent: but they float on the surface, without a
 series or a substance, the titles of men, not the orders of
 government; (33) and it is only from the year of Christ one
 thousand one hundred and forty-four that the establishment
 of the senate is dated, as a glorious aera, in the acts of
 the city.","('33', 'CARDINAL'), ('the year of Christ one\r\n thousand one hundred and forty-four', 'DATE')"
"This difference has not escaped the notice
 of our philosophic historian: Successors of Gregory VII.","('Gregory VII', 'PERSON')"
This generous resistance allowed the Romans to compare the present with the past; and Brancaleone was conducted from the prison to the Capitol amidst the acclamations of a repentant people.,"('Romans', 'NORP'), ('Brancaleone', 'PERSON'), ('Capitol', 'FAC')"
"This prejudice was
 encouraged in some degree by the resort of pilgrims to the
 shrines of the apostles; and the last legacy of the popes,
 the institution of the HOLY YEAR, (85) was not less
 beneficial to the people than to the clergy.","('the HOLY YEAR', 'DATE'), ('85', 'CARDINAL')"
"This prohibitory clause was repealed in his own behalf by Martin the Fourth, who humbly solicited the suffrage of the Romans.","('Martin the Fourth', 'PERSON'), ('Romans', 'NORP')"
"To sound without danger the depth of popular
 credulity, a sermon was seasonably pronounced, a report was
 artfully scattered, some aged witnesses were produced; and
 on the first of January of the year thirteen hundred, the
 church of St. Peter was crowded with the faithful, who
 demanded the customary indulgence of the holy time.","('the first of January of the year thirteen hundred', 'DATE'), ('St. Peter', 'GPE')"
"To the
 impatience of the popes we may ascribe the successive
 reduction to fifty, thirty-three, and twenty-five years;
 although the second of these terms is commensurate with the
 life of Christ.","('fifty', 'CARDINAL'), ('thirty-three', 'CARDINAL'), ('twenty-five years', 'DATE'), ('second', 'ORDINAL'), ('Christ', 'PERSON')"
"Translation of the holy see to Avignon, A.D. 1309.","('Avignon', 'GPE'), ('1309', 'CARDINAL')"
"Under the first Christian princes, the
 chair of St. Peter was disputed by the votes, the venality,
 the violence, of a popular election: the sanctuaries of Rome
 were polluted with blood; and, from the third to the twelfth
 century, the church was distracted by the mischief of
 frequent schisms.","('first', 'ORDINAL'), ('Christian', 'NORP'), ('St. Peter', 'GPE'), ('Rome', 'GPE'), ('the third to the twelfth\r\n century', 'DATE')"
"Under the reign of Adrian, when the empire extended from the
 Euphrates to the ocean, from Mount Atlas to the Grampian
 hills, a fanciful historian (62) amused the Romans with the picture of their ancient wars.","('Adrian', 'PERSON'), ('Euphrates', 'LOC'), ('Mount Atlas', 'LOC'), ('the Grampian\r\n hills', 'LOC'), ('62', 'CARDINAL'), ('Romans', 'NORP')"
"Under the shadow of a French monarchy,
 amidst an obedient people, the popes enjoyed an honourable
 and tranquil state, to which they long had been strangers:
 but Italy deplored their absence; and Rome, in solitude and
 poverty, might repent of the ungovernable freedom which had
 driven from the Vatican the successor of St. Peter.","('French', 'NORP'), ('Italy', 'GPE'), ('Rome', 'GPE'), ('Vatican', 'FAC'), ('St. Peter', 'GPE')"
"United with the pope, and suspicious
 of the Romans, Frederic continued his march to the Vatican;
 his coronation was disturbed by a sally from the Capitol;
 and if the numbers and valour of the Germans prevailed in the
 bloody conflict, he could not safely encamp in the presence
 of a city of which he styled himself the sovereign.","('Romans', 'NORP'), ('Frederic', 'PERSON'), ('Vatican', 'FAC'), ('Capitol', 'FAC'), ('Germans', 'NORP')"
Wars of the Romans against the neighbouring cities.,"('Romans', 'NORP')"
"We contemplate her fortunes, at first with admiration, at length with pity, always with attention, and when that attention is diverted from the capital to the provinces, they are considered as so many branches which have been successively severed from the Imperial trunk.","('first', 'ORDINAL'), ('Imperial', 'ORG')"
"When the flock
 was offended or impoverished by the absence of the shepherd,
 they were recalled by a stern admonition, that St. Peter had
 fixed his chair, not in an obscure village, but in the
 capital of the world; by a ferocious menace, that the Romans
 would march in arms to destroy the place and people that
 should dare to afford them a retreat.","('St. Peter', 'GPE'), ('Romans', 'NORP')"
"With the empire, the praefect of the city
 had declined to a municipal officer; yet he still exercised
 in the last appeal the civil and criminal jurisdiction; and
 a drawn sword, which he received from the successors of
 Otho, was the mode of his investiture and the emblem of his
 functions. (40)","('Otho', 'PERSON'), ('40', 'CARDINAL')"
"With their liberty the Romans might
 doubtless have restored the appellation and office of
 consuls; had they not disdained a title so promiscuously
 adopted in the Italian cities, that it has finally settled
 on the humble station of the agents of commerce in a foreign
 land.","('Romans', 'NORP'), ('Italian', 'NORP')"
"Yet even Charles was exposed to the inconstancy
 of the people, who saluted with the same acclamations the
 passage of his rival, the unfortunate Conradin; and a
 powerful avenger, who reigned in the Capitol, alarmed the
 fears and jealousy of the popes.","('Charles', 'PERSON'), ('Conradin', 'PERSON'), ('Capitol', 'ORG')"
"Yet he excommunicated the impious emissaries of Philip, and devoted the city and people of Anagni by a tremendous curse, whose effects are still visible to the eyes of superstition. (78)","('Philip', 'PERSON'), ('Anagni', 'GPE')"
"Yet the courage of Arnold was not devoid of discretion: he
 was protected, and had perhaps been invited, by the nobles
 and people; and in the service of freedom, his eloquence
 thundered over the seven hills.","('Arnold', 'PERSON'), ('seven', 'CARDINAL')"
"Yet the victorious Colonna, with an annual colleague, was declared senator of Rome during the term of five years.","('Colonna', 'PERSON'), ('Rome', 'GPE'), ('five years', 'DATE')"
"and in a letter to his disciple Eugenius the Third, St. Bernard, with the sharpness of his wit and zeal, has stigmatized the vices of the rebellious people. (16)","('Eugenius', 'PERSON'), ('Third', 'ORDINAL'), ('St. Bernard', 'GPE'), ('16', 'CARDINAL')"
"and justified the change by the name and practice of the Mosaic
 Jubilee. (88)","('the Mosaic\r\n Jubilee', 'ORG'), ('88', 'CARDINAL')"
and the battles of Tusculum (66) and Viterbo (67) might be compared in their relative state to the memorable fields of Thrasymene and Cannae.,"('Tusculum', 'ORG'), ('66', 'CARDINAL'), ('Viterbo', 'PERSON'), ('67', 'CARDINAL'), ('Thrasymene', 'GPE'), ('Cannae', 'GPE')"
and the cause of the transmigration may be deduced from the furious contest between Boniface the Eighth and the king of France. (77),"('Boniface the Eighth', 'PERSON'), ('France', 'GPE'), ('77', 'CARDINAL')"
"in the
 absence of the successors of Gregory the Seventh, who did
 not keep as a divine precept their ordinary residence in the
 city and diocese.","('Gregory the Seventh', 'PERSON')"
"the martyr of freedom was burned alive in the presence of a careless and ungrateful  people; and his ashes were cast into the Tyber, lest the heretics should collect and worship the relics of their master. (29)","('Tyber', 'NORP')"
