Sentence,Entities
"The example
 of the massacres of the palace diffused a spirit of
 licentiousness and sedition among the troops of the East,
 who were no longer restrained by their habits of obedience
 to a veteran commander.","('East', 'LOC')"
"The example of suicide was imitated by Decentius, who
 strangled himself on the news of his brother's death.","('Decentius', 'PERSON')"
"The fate of Constans himself was delayed about ten years
 longer, and the revenge of his brother's death was reserved
 for the more ignoble hand of a domestic traitor.","('Constans', 'PERSON'), ('about ten years\r\n longer', 'DATE')"
"The fertile plains
 (81) of the Lower Pannonia, between the Drave, the Save, and 
 the Danube, presented a spacious theatre; and the operations
 of the civil war were protracted during the summer months by
 the skill or timidity of the combatants.(82) Constantius had 
 declared his intention of deciding the quarrel in the fields
 of Cibalis, a name that would animate his troops by the
 remembrance of the victory which, on the same auspicious
 ground, had been obtained by the arms of his father
 Constantine Yet, by the impregnable fortifications with
 which the emperor encompassed his camp, he appeared to
 decline rather than to invite a general engagement.","('81', 'CARDINAL'), ('the Lower Pannonia', 'LOC'), ('Drave', 'FAC'), ('Save', 'FAC'), ('Danube', 'LOC'), ('the summer months', 'DATE'), ('Constantius', 'PERSON'), ('Cibalis', 'GPE'), ('Constantine Yet', 'PERSON')"
"The field of battle round Mursa was a naked and level plain: on this ground the army of Constantius formed, with the Drave on their right; while their left, either from the nature of their disposition, or
 from the superiority of their cavalry, extended far beyond the right flank of Magnentius. (84)","('Mursa', 'GPE'), ('Constantius', 'GPE'), ('Magnentius', 'PERSON'), ('84', 'CARDINAL')"
"The firm alliance which he maintained with Constantine
 was productive of spiritual as well as of temporal benefits;
 by the conversion of Tiridates the character of a saint was
 applied to that of a hero, the Christian faith was preached
 and established from the Euphrates to the shores of the
 Caspian, and Armenia was attached to the empire by the
 double ties of policy and of religion.","('Constantine', 'PERSON'), ('Christian', 'NORP'), ('Euphrates', 'LOC'), ('Caspian', 'LOC'), ('Armenia', 'GPE')"
"The first author of
 the conspiracy, Marcellinus, who in some measure had
 bestowed the purple on his new master, boldly accepted this
 dangerous commission; and his three colleagues were selected
 from the illustrious personages of the state and army.","('first', 'ORDINAL'), ('Marcellinus', 'PERSON'), ('three', 'CARDINAL')"
"The first part of his oration seemed to be
 pointed only against the tyrant of Gaul; but while he
 tragically lamented the cruel murder of Constans, he
 insinuated that none, except a brother, could claim a right
 to the succession of his brother.","('first', 'ORDINAL'), ('Gaul', 'PERSON'), ('Constans', 'PERSON')"
"The former celebrates the virtues, the
 beauty, and the fortune of the empress Fausta, the daughter,
 wife, sister, and mother of so many princes.(25)","('Fausta', 'PERSON'), ('25', 'CARDINAL')"
"The former was raised, by the title of
 Caesar, to an equality with his cousins.","('Caesar', 'PERSON')"
"The friendship
 of Marcellinus, count of the sacred largesses, supplied with
 a liberal hand the means of seduction.","('Marcellinus', 'PERSON')"
"The general
 peace which he maintained during the last fourteen years of
 his A.D. 323-337 reign was a period of apparent splendour rather than of real prosperity; and the old age of Constantine was
 disgraced by the opposite yet reconcilable vices of
 rapaciousness and prodigality.","('the last fourteen years', 'DATE'), ('A.D. 323-337', 'DATE'), ('Constantine', 'PERSON')"
"The guards hastened to
 take the oath of fidelity, the gates of the town were shut,
 and before the dawn of day Magnentius became master of the
 troops and treasure of the palace and city of Autun.","('Magnentius', 'PERSON'), ('Autun', 'GPE')"
"The honest indignation expressed by Martin,
 vice-praefect of the island, was interpreted as an evidence
 of his own guilt; and the governor was urged to the
 necessity of turning against his breast the sword with which
 he had been provoked to wound the Imperial minister.","('Martin', 'PERSON'), ('Imperial', 'ORG')"
"The informers who complied with so liberal an invitation
 were sufficiently versed in the arts of courts to select the
 friends and adherents of Crispus as the guilty persons; nor
 is there any reason to distrust the veracity of the emperor
 who had promised an ample measure of revenge and punishment.","('Crispus', 'PERSON')"
"The innocence of Crispus was so universally acknowledged
 that the modern Greeks, who adore the memory of their
 founder, are reduced to palliate the guilt of a parricide
 which the common feelings of human nature forbade them to
 justify.","('Crispus', 'PERSON'), ('Greeks', 'NORP')"
"The intelligence of these important events, which so deeply
 affected the honour and safety of the Imperial house,
 recalled the arms of Constantius from the inglorious
 prosecution of the Persian war.","('Imperial', 'NORP'), ('Constantius', 'GPE'), ('the Persian war', 'EVENT')"
"The intemperance of
 the feast was artfully protracted till a very late hour of
 the night, and the unsuspecting guests were tempted to
 indulge themselves in a dangerous and guilty freedom of
 conversation.","('a very late hour of\r\n the night', 'TIME')"
"The intrigue was conducted with zeal and secrecy, till a
 loud and unanimous declaration was procured from the troops
 that they would suffer none except the sons of their
 lamented monarch to reign over the Roman empire.(49)","('Roman', 'NORP')"
"The irregular incursions of the light
 troops alternately spread terror and devastation beyond the
 Tigris and beyond the Euphrates, from the gates of Ctesiphon
 to those of Antioch; and this active service was performed
 by the Arabs of the desert, who were divided in their
 interest and affections, some of their independent chiefs
 being enlisted in the party of Sapor, whilst others had
 engaged their doubtful fidelity to the emperor.(60)","('Tigris', 'LOC'), ('Euphrates', 'LOC'), ('Ctesiphon', 'GPE'), ('Antioch', 'GPE'), ('Arabs', 'NORP'), ('Sapor', 'PERSON'), ('60', 'CARDINAL')"
"The irresistible force of
 the waters was alternately fatal to the contending parties,
 till at length a portion of the walls, unable to sustain the
 accumulated pressure, gave way at once, and exposed an ample
 breach of one hundred and fifty feet.","('one hundred and fifty feet', 'QUANTITY')"
"The latter 
 asserts, in explicit terms, that the mother of the younger
 Constantine, who was slain three years after his father's
 death, survived to weep over the fate of her son. (26)","('Constantine', 'PERSON'), ('three years', 'DATE')"
"The march of some
 regular forces put an end to his ambitious hopes: the
 rebellion was extinguished in the blood of Nepotian, of his
 mother Eutropia, and of his adherents; and the proscription
 was extended to all who had contracted a fatal alliance with
 the name and family of Constantine. (91)","('Nepotian', 'NORP'), ('Eutropia', 'PERSON'), ('Constantine', 'PERSON')"
"The martial
 countries of Illyricum, from the Danube to the extremity of
 Greece, had long obeyed the government of Vetranio, an aged
 general, beloved for the simplicity of his manners, and who
 had acquired some reputation by his experience and services
 in war.(74)","('Illyricum', 'GPE'), ('Danube', 'LOC'), ('Greece', 'GPE'), ('Vetranio', 'PERSON')"
"The massacre of the Flavian race was succeeded by a new
 division of the provinces, which was ratified in a personal
 interview of the three brothers.","('Flavian', 'NORP'), ('three', 'CARDINAL')"
"The measures of Constans,
 who then resided in Dacia, were directed with more prudence
 and ability.","('Constans', 'PERSON'), ('Dacia', 'GPE')"
"The military fame of Constantine, and the
 real or apparent strength of his government, suspended the
 attack, and, while the hostile conduct of Sapor provoked the
 resentment, his artful negotiations amused the patience of
 the Imperial court.","('Constantine', 'PERSON'), ('Sapor', 'PERSON'), ('Imperial', 'ORG')"
"The military strength of the nation was composed of
 cavalry; and the custom of their warriors to lead in their
 hand one or two spare horses enabled them to advance and to
 retreat with a rapid diligence, which surprised the
 security, and eluded the pursuit, of a distant enemy.(37)","('one', 'CARDINAL'), ('two', 'CARDINAL'), ('37', 'CARDINAL')"
"The more 
 grave and important operations of the war were conducted
 with equal vigour; and the armies of Rome and Persia
 encountered each other in nine bloody fields, in two of
 which Constantius himself commanded in person. (61)","('Rome', 'GPE'), ('Persia', 'GPE'), ('nine', 'CARDINAL'), ('two', 'CARDINAL'), ('Constantius', 'PERSON')"
"The negotiation of Philip was not, however, ineffectual, since he determined Sylvanus the Frank, a general of merit and reputation, to desert with a
 considerable body of cavalry a few days before the battle of Mursa.","('Philip', 'PERSON'), ('Sylvanus', 'PERSON'), ('Frank', 'PERSON'), ('a few days', 'DATE'), ('Mursa', 'PERSON')"
"The number of the slain was computed at fifty-four thousand men, and the slaughter of the conquerors was more
 considerable than that of the vanquished;(87) a circumstance  which proves the obstinacy of the contest, and justifies the observation of an ancient writer, that the forces of the empire were consumed in the fatal battle of Mursa, by the
 loss of a veteran army, sufficient to defend the frontiers, or to add new triumphs to the glory of Rome. (88)","('fifty-four thousand', 'CARDINAL'), ('87', 'CARDINAL'), ('Mursa', 'GPE'), ('Rome', 'GPE'), ('88', 'CARDINAL')"
"The offensive arms of the 
 Sarmatians were short daggers, long lances, and a weighty
 bow with a quiver of arrows.","('Sarmatians', 'NORP')"
"The officers, who surrounded the tribunal, and
 were instructed to act their parts in this extraordinary
 scene, confessed the irresistible power of reason and
 eloquence, by saluting the emperor Constantius as their
 lawful sovereign.","('Constantius', 'PERSON')"
"The ordinary machines, invented to batter or
 undermine the walls, were rendered ineffectual by the
 superior skill of the Romans, and many days had vainly
 elapsed when Sapor embraced a resolution worthy of an
 eastern monarch who believed that the elements themselves
 were subject to his power.","('Romans', 'NORP'), ('many days', 'DATE'), ('Sapor', 'PERSON')"
"The person, as well as the mind, of Constantine had been
 enriched by nature with her choicest endowments.","('Constantine', 'PERSON')"
"The policy of Constantine maintained, however, the same
 appearances of regard and confidence towards a son whom he
 began to consider as his most irreconcilable enemy.","('Constantine', 'PERSON')"
"The pride assumed by Constans
 from the unmerited success of his arms was rendered more
 contemptible by his want of abilities and application.","('Constans', 'PERSON')"
"The pride of Magnentius was reduced, by repeated
 misfortunes, to sue, and to sue in vain, for peace.","('Magnentius', 'GPE')"
"The public favour,
 which seldom accompanies old age, diffused its lustre over
 the youth of Crispus.","('Crispus', 'PERSON')"
"The same fortune which so invariably followed the standard
 of Constantine seemed to secure the hopes and comforts of
 his domestic life.","('Constantine', 'PERSON')"
"The same ministers and generals who bowed with
 such reverential awe before the inanimate corpse of their
 deceased sovereign were engaged in secret consultations to
 exclude his two nephews, Dalmatius and Hannialianus, from
 the share which he had assigned them in the succession of
 the empire.","('two', 'CARDINAL'), ('Dalmatius', 'PERSON'), ('Hannialianus', 'PERSON')"
"The same passions have, in some degree, been
 perpetuated to succeeding generations, and the character of
 Constantine is considered, even in the present age, as an
 object either of satire or of panegyric.","('Constantine', 'PERSON')"
The signal victory which Constantius obtained is attributed to the arms of his cavalry.,"('Constantius', 'PERSON')"
"The sincerity of history(62) declares that 
 the Romans were vanquished with a dreadful slaughter, and
 that the flying remnant of the legions was exposed to the
 most intolerable hardships.","('62', 'CARDINAL'), ('Romans', 'NORP')"
"The situation and character of Vetranio admitted of milder
 measures; and the policy of the Eastern emperor was directed
 to disunite his antagonists, and to separate the forces of
 Illyricum from the cause of rebellion.","('Vetranio', 'PERSON'), ('Eastern', 'NORP'), ('Illyricum', 'NORP')"
"The son of Sapor, the heir of his crown, had been made
 a captive in the Persian camp.","('Sapor', 'PERSON'), ('Persian', 'NORP')"
The sons and nephews of Constantine,"('Constantine', 'PERSON')"
"The speedy march and intrepid attack of the
 Chersonites, by diverting the attention of the Goths,
 assisted the operations of the Imperial generals.","('Chersonites', 'PRODUCT'), ('Goths', 'NORP'), ('Imperial', 'ORG')"
"The spirit, and even the forms, of
 legal proceedings were repeatedly violated in a promiscuous
 massacre; which involved the two uncles of Constantius,
 seven of his cousins, of whom Dalmatius and Hannibalianus
 were the most illustrious, the Patrician Optatus, who had
 married a sister of the late emperor, and the praefect
 Ablavius, whose power and riches had inspired him with some
 hopes of obtaining the purple.","('two', 'CARDINAL'), ('Constantius', 'PERSON'), ('seven', 'CARDINAL'), ('Dalmatius', 'PERSON'), ('Hannibalianus', 'PERSON'), ('Patrician', 'NORP'), ('Ablavius', 'PERSON')"
"The stationary troops of Singara retired on the approach of Sapor, who
 passed the Tigris over three bridges, and occupied near the
 village of Hilleh an advantageous camp, which, by the labour
 of his numerous pioneers, he surrounded in one day with a
 deep ditch and a lofty rampart.","('Singara', 'GPE'), ('Sapor', 'PERSON'), ('Tigris', 'LOC'), ('three', 'CARDINAL'), ('Hilleh', 'GPE'), ('one day', 'DATE')"
"The story of these unhappy
 princes, the nature and evidence of their guilt, the forms
 of their trial, and the circumstances of their death, were
 buried in mysterious obscurity, and the courtly bishop, who
 has celebrated in an elaborate work the virtues and piety of
 his hero, observes a prudent silence on the subject of these
 tragic events.(19) Such haughty contempt for the opinion of 
 mankind, whilst it imprints an indelible stain on the memory
 of Constantine, must remind us of the very different
 behaviour of one of the greatest monarchs of the present
 age.","('19', 'CARDINAL'), ('Constantine', 'PERSON'), ('one', 'CARDINAL')"
"The surprisal of a castle in the Alps by the
 secret march of the imperialists could scarcely have
 determined him to relinquish the possession of Italy, if the
 inclinations of the people had supported the cause of their
 tyrant.(90)","('Alps', 'LOC'), ('Italy', 'GPE')"
"The temper of the 
 tyrant, which was never inclined to clemency, was urged by
 distress to exercise every act of oppression which could
 extort an immediate supply from the cities of Gaul.(95)","('Gaul', 'GPE'), ('95', 'CARDINAL')"
"The tender Ovid, after a youth spent in the enjoyment of
 fame and luxury, was condemned to an hopeless exile on the
 frozen banks of the Danube, where he was exposed, almost
 without defence, to the fury of these monsters of the
 desert, with whose stern spirits he feared that his gentle
 shade might hereafter be confounded.","('Ovid', 'PERSON'), ('Danube', 'LOC')"
"The time 
 was now arrived for celebrating the august ceremony of the
 twentieth year of the reign of Constantine and the emperor,
 for that purpose, removed his court from Nicomedia to Rome,
 where the most splendid preparations had been made for his
 reception.","('the\r\n twentieth year', 'DATE'), ('Constantine', 'PERSON'), ('Nicomedia', 'PERSON'), ('Rome', 'GPE')"
"The tranquillity of the 
 last fourteen years of his reign was scarcely interrupted by
 the contemptible insurrection of a camel-driver in the
 island of Cyprus, (35) or by the active part which the policy 
 of Constantine engaged him to assume in the wars of the
 Goths and Sarmatians.","('the \r\n last fourteen years', 'DATE'), ('Cyprus', 'GPE'), ('35', 'CARDINAL'), ('Constantine', 'PERSON'), ('Goths', 'NORP'), ('Sarmatians', 'NORP')"
"The troops of
 Constantius were harassed and dispirited; his reputation
 declined in the eye of the world; and his pride condescended
 to solicit a treaty of peace, which would have resigned to
 the assassin of Constans the sovereignty of the provinces
 beyond the Alps.","('Constantius', 'PERSON'), ('Constans', 'PERSON'), ('Alps', 'LOC')"
"The troops on both sides  remained under arms in anxious expectation during the greatest part of the morning; and the son of Constantine, after animating his soldiers by an eloquent speech, retired into a church at some distance from the field of battle, and committed to his generals the conduct of this decisive day.","('the morning', 'TIME'), ('Constantine', 'PERSON')"
"The two sisters of the great
 Constantine, Anastasia and Eutropia, were bestowed on
 Optatus and Nepotianus, two senators of noble birth and of
 consular dignity.","('two', 'CARDINAL'), ('Constantine', 'PERSON'), ('Anastasia', 'PERSON'), ('Eutropia', 'PERSON'), ('Optatus', 'NORP'), ('Nepotianus', 'PERSON'), ('two', 'CARDINAL')"
"The two sons of Dalmatius, who had been
 decorated with the vain title of Censor, were named
 Dalmatius and Hannibalianus.","('two', 'CARDINAL'), ('Dalmatius', 'PERSON'), ('Censor', 'ORG'), ('Dalmatius', 'PERSON'), ('Hannibalianus', 'PERSON')"
"The tyrant advanced by rapid
 marches to encounter Constantius, at the head of a numerous
 army, composed of Gauls and Spaniards, of Franks and Saxons;
 of those provincials who supplied the strength of the
 legions, and of those barbarians who were dreaded as the
 most formidable enemies of the republic.","('Constantius', 'PERSON'), ('Gauls', 'NORP'), ('Spaniards', 'NORP'), ('Franks', 'NORP'), ('Saxons', 'NORP')"
"The tyrant, who
 perceived that they were preparing to deserve pardon and
 rewards by the sacrifice of the most obnoxious criminal,
 prevented their design by falling on his sword;(99) a death 
 more easy and more honourable than he could hope to obtain
 from the hands of an enemy whose revenge would have been
 coloured with the specious pretence of justice and fraternal
 piety.","('99', 'CARDINAL')"
"The unhappy youth, who might
 have excited the compassion of the most savage enemy, was
 scourged, tortured, and publicly executed by the inhuman
 Romans.(63)
Siege of Nisbis.","('Romans', 'NORP'), ('63', 'CARDINAL'), ('Siege of Nisbis', 'WORK_OF_ART')"
"The use
 of such a title, even as it appears under the reign of
 Constantine, is a strange and unconnected fact, which can
 scarcely be admitted on the joint authority of Imperial
 medals and contemporary writers.(31)
Their education","('Constantine', 'PERSON'), ('Imperial', 'ORG')"
"The vigilance of the garrison extinguished the flames; the approach of Constantius left him no time to continue the operations of the siege; and the emperor soon removed the only obstacle that could embarrass his motions, by forcing a body of troops which had taken post in an adjoining amphitheatre.","('Constantius', 'GPE')"
"The voice of the dying emperor had recommended the care of
 his funeral to the piety of Constantius; and that prince, by
 the vicinity of his eastern station, could easily prevent
 the diligence of his brothers, who resided in their distant
 governments of Italy and Gaul.","('Constantius', 'PERSON'), ('Italy', 'GPE'), ('Gaul', 'PERSON')"
"The want of sincerity
 which Constantine experienced in a tedious and fruitless
 negotiation exasperated the fierceness of his temper, and he
 eagerly listened to those favourites who suggested to him
 that his honour, as well as his interest.","('Constantine', 'PERSON')"
"The well-ordered ranks of Romans and
 barbarians, with drawn swords, or with erected spears, the
 squadrons of cavalry, and the cohorts of infantry,
 distinguished by the variety of their arms and ensigns,
 formed an immense circle around the tribunal; and the
 attentive silence which they preserved was sometimes
 interrupted by loud bursts of clamour or of applause.","('Romans', 'NORP')"
"The whole empire was deeply interested in the education of
 these five youths, the acknowledged successors of
 Constantine.","('five', 'CARDINAL'), ('Constantine', 'PERSON')"
"The wife of Hormouz remained pregnant at the time
 of her husband's death, and the uncertainty of the sex, as
 well as of the event, excited the ambitious hopes of the
 princes of the house of Sassan.","('Hormouz', 'PERSON'), ('Sassan', 'PERSON')"
"The younger Constantine was
 appointed to hold his court in Gaul; and his brother
 Constantius exchanged that department, the ancient patrimony
 of their father, for the more opulent, but less martial,
 countries of the East.","('Constantine', 'PERSON'), ('Gaul', 'PERSON'), ('Constantius', 'PERSON'), ('East', 'LOC')"
"Their 
 patience was at length exhausted; and Treves, the seat of
 Praetorian government, gave the signal of revolt, by
 shutting her gates against Decentius, who had been raised by
 his brother to the rank of either Caesar or of Augustus.(96) 
 From Treves, Decentius was obliged to retire to Sens, where
 he was soon surrounded by an army of Germans, whom the
 pernicious arts of Constantius had introduced into the civil
 dissensions of Rome. (97)","('Treves', 'PERSON'), ('Praetorian', 'NORP'), ('Decentius', 'PERSON'), ('Caesar', 'PERSON'), ('Augustus', 'PERSON'), ('Treves', 'PERSON'), ('Decentius', 'PERSON'), ('Sens', 'ORG'), ('Germans', 'NORP'), ('Constantius', 'ORG'), ('Rome', 'GPE'), ('97', 'CARDINAL')"
"Their fate was
 suspended till the arrival of Constantius, the second,(50) 
 and perhaps the most favoured, of the sons of Constantine.","('Constantius', 'PERSON'), ('second', 'ORDINAL'), ('50', 'DATE'), ('Constantine', 'PERSON')"
"Their inroads on the territory of
 the empire provoked the indignation of Constantine to leave
 them to their fate; and he no longer opposed the ambition of
 Geberic, a renowned warrior, who had recently ascended the
 Gothic throne.","('Constantine', 'PERSON'), ('Geberic', 'PERSON'), ('Gothic', 'NORP')"
Their settlement near the Danube.,"('Danube', 'LOC')"
"These
 deputies were instructed to soothe the resentment, and to
 alarm the fears, of Constantius.","('Constantius', 'ORG')"
"These alliances, which
 the policy of Constantine, regardless of the public
 prejudice,(52) had formed between the several branches of the 
 Imperial house, served only to convince mankind that these
 princes were as cold to the endearments of conjugal
 affection, as they were insensible to the ties of
 consanguinity and the moving entreaties of youth and
 innocence.","('Constantine', 'PERSON'), ('52', 'CARDINAL'), ('Imperial', 'NORP')"
"These offers were enforced by the eloquence
 of Philip the Imperial ambassador; and the council as well
 as the army of Magnentius were disposed to accept them.","('Philip', 'PERSON'), ('Imperial', 'ORG'), ('Magnentius', 'GPE')"
"These young princes were
 successively invested with the title of Caesar, and the
 dates of their promotion may be referred to the tenth, the
 twentieth, and the thirtieth years of the reign of their
 father.(29)","('Caesar', 'PERSON'), ('the tenth, the\r\n twentieth', 'DATE'), ('the thirtieth years', 'DATE'), ('29', 'CARDINAL')"
"They
 ascribe the misfortunes of Crispus to the arts of his
 stepmother, Fausta, whose implacable hatred or whose
 disappointed love renewed in the palace of Constantine the
 ancient tragedy of Hippolytus and of Phaedra.(22)","('Crispus', 'PERSON'), ('Fausta', 'PERSON'), ('Constantine', 'PERSON'), ('Hippolytus', 'PERSON'), ('Phaedra', 'PERSON'), ('22', 'CARDINAL')"
"They
 were connected with the Romans by the mutual benefits of
 commerce; as they were supplied from the provinces of Asia
 with corn and manufactures, which they purchased with their
 only productions, salt, wax, and hides.","('Romans', 'NORP'), ('Asia', 'LOC')"
"They lived under the irregular aristocracy
 of their chieftains, (42) but after they had received into 
 their bosom the fugitive Vandals who yielded to the pressure
 of the Gothic power, they seem to have chosen a king from
 that nation, and from the illustrious race of the Astingi,
 who had formerly dwelt on the shores of the northern ocean.","('42', 'DATE'), ('Vandals', 'NORP'), ('Gothic', 'NORP'), ('Astingi', 'NORP')"
"They pretend that, as soon as the afflicted father
 discovered the falsehood of the accusation by which his
 credulity had been so fatally misled, he published to the
 world his repentance and remorse; that he mourned forty
 days, during which he abstained from the use of the bath and
 all the ordinary comforts of life; and that, for the lasting
 instruction of posterity, he erected a golden statue of
 Crispus, with this memorable inscription, - TO MY SON, WHOM
 I UNJUSTLY CONDEMNED. (21)","('forty\r\n days', 'DATE'), ('Crispus', 'PERSON'), ('21', 'CARDINAL')"
"They were empowered to
 offer him the friendship and alliance of the western
 princes, to cement their union by a double marriage, - of
 Constantius with the daughter of Magnentius, and of
 Magnentius himself with the ambitious Constantina, - and to
 acknowledge in the treaty the pre-eminence of rank which
 might justly be claimed by the emperor of the East.","('Constantius', 'PERSON'), ('Magnentius', 'PERSON'), ('Magnentius', 'PERSON'), ('Constantina', 'PERSON'), ('East', 'LOC')"
"They were reduced to the
 necessity of employing fish-bones for the points of their
 weapons; but the custom of dipping them in a venomous
 liquor, that poisoned the wounds which they inflicted, is
 alone sufficient to prove the most savage manners; since a
 people impressed with a sense of humanity would have
 abhorred so cruel a practice, and a nation skilled in the
 arts of war would have disdained so impotent a resource.(39) 
 Whenever these barbarians issued from their deserts in quest
 of prey, their shaggy beards, uncombed locks, the furs with
 which they were covered from head to foot, and their fierce
 countenancess which seemed to express the innate cruelty of
 their minds, inspired the more civilised provincials of Rome
 with horror and dismay.","('Rome', 'GPE')"
"This conduct, though it tended to multiply the 
 future masters of the Roman world, might be excused by the
 partiality of paternal affection; but it is not so easy to
 understand the motives of the emperor, when he endangered
 the safety both of his family and of his people by the
 unnecessary elevation of his two nephews, Dalmatius and
 Hannibalianus.","('Roman', 'NORP'), ('two', 'CARDINAL'), ('Dalmatius', 'PERSON'), ('Hannibalianus', 'PERSON')"
"This dangerous popularity soon excited the attention of
 Constantine, who, both as a father and as a king, was
 impatient of an equal.","('Constantine', 'PERSON')"
"This large and populous city was situate about two days' journey from the Tigris, in the midst of a pleasant and fertile plain at the foot of Mount Masius.","(""about two days'"", 'DATE'), ('Tigris', 'LOC'), ('Mount Masius', 'LOC')"
"This naval victory contributed
 to determine the event of the war, and the names of
 Constantine and of Crispus were united in the joyful
 acclamations of their eastern subjects, who loudly
 proclaimed that the world had been subdued, and was now
 governed, by an emperor endowed with every virtue, and by
 his illustrious son, a prince beloved of Heaven, and the
 lively image of his father's perfections.","('Constantine', 'PERSON'), ('Crispus', 'PERSON')"
"Those among his predecessors who had
 enjoyed the longest and most prosperous reigns, Augustus,
 Trajan, and Diocletian, had been disappointed of posterity;
 and the frequent revolutions had never allowed sufficient
 time for any imperial family to grow up and multiply under
 the shade of the purple.","('Augustus', 'PERSON'), ('Trajan', 'PERSON'), ('Diocletian', 'PERSON')"
"Those who
 occasionally mention the education or talents of Constantius
 allow that he excelled in the gymnastic arts of leaping and
 running; that he was a dexterous archer, a skilful horseman,
 and a master of all the different weapons used in the
 service either of the cavalry or of the infantry.(32)","('Constantius', 'PERSON'), ('32', 'CARDINAL')"
"Those who have attacked, and those who have defended, the
 character of Constantine, have alike disregarded two very
 remarkable passages of two orations pronounced under the
 succeeding reign.","('Constantine', 'PERSON'), ('two', 'CARDINAL'), ('two', 'CARDINAL')"
"Thrace and the countries of the East
 were allotted for the patrimony of Constantius; and Constans
 was acknowledged as the lawful sovereign of Italy, Africa,
 and the western Illyricum.","('East', 'LOC'), ('Constantius', 'LOC'), ('Constans', 'PERSON'), ('Italy', 'GPE'), ('Africa', 'LOC'), ('Illyricum', 'LOC')"
"To secure this inglorious ease, he submitted to the
 conditions of peace which Sapor condescended to impose: the
 payment of an annual tribute, and the restitution of the
 fertile province of Atropatene, which the courage of
 Tiridates and the victorious arms of Galerius had annexed to
 the Armenian monarchy.(59)","('Sapor', 'PERSON'), ('Atropatene', 'GPE'), ('Tiridates', 'PERSON'), ('Galerius', 'PERSON'), ('Armenian', 'NORP')"
"Unequal to the fatigues of war, averse
 to the society of mankind, he withdrew from his capital to a
 retired palace which he built on the banks of the river
 Eleutherus, and in the centre of a shady grove, where he
 consumed his vacant hours in the rural sports of hunting and
 hawking.","('Eleutherus', 'LOC'), ('hours', 'TIME')"
"Virtues of Crispus 
Crispus, the eldest son of Constantine, and the presumptive
 heir of the empire, is represented by impartial historians
 as an amiable and accomplished youth.","('Crispus \r\nCrispus', 'PERSON'), ('Constantine', 'PERSON')"
"We are too imperfectly acquainted with the court
 of Constantine to form any judgment of the real motives
 which influenced the leaders of the conspiracy; unless we
 should suppose that they were actuated by a spirit of
 jealousy and revenge against the praefect Ablavius, a proud
 favourite, who had long directed the counsels and abused the
 confidence of the late emperor.","('Constantine', 'PERSON'), ('Ablavius', 'PERSON')"
"Whatever advantages might attend the arms of Sapor in the
 field, though nine repeated victories diffused among the
 nations the fame of his valour and conduct, he could not
 hope to succeed in the execution of his designs while the
 fortified towns of Mesopotamia, and, above all, the strong
 and ancient city of Nisibis, remained in the possession of
 the Romans.","('Sapor', 'PERSON'), ('nine', 'CARDINAL'), ('Mesopotamia', 'GPE'), ('Nisibis', 'GPE'), ('Romans', 'NORP')"
"When
 they first assumed the reins of government, the eldest of
 these princes was twenty-one, the second twenty, and the
 third only seventeen, years of age.(54)
Sapor king of Persia, A.D. 310.","('first', 'ORDINAL'), ('twenty-one', 'CARDINAL'), ('second', 'ORDINAL'), ('twenty', 'CARDINAL'), ('third', 'ORDINAL'), ('seventeen, years of age.(54', 'DATE'), ('Sapor', 'PERSON'), ('Persia', 'GPE'), ('310', 'CARDINAL')"
"While the martial nations of Europe followed the standards
 of his brothers, Constantius, at the head of the effeminate
 troops of Asia, was left to sustain the weight of the
 Persian war.","('Europe', 'LOC'), ('Constantius', 'PERSON'), ('Asia', 'LOC'), ('the\r\n Persian war', 'EVENT')"
"Wisumar, the Vandal king, whilst, alone and
 unassisted, he defended his dominions with undaunted
 courage, was vanquished and slain in a decisive battle which
 swept away the flower of the Sarmatian youth.","('Wisumar', 'PERSON'), ('Vandal', 'PERSON'), ('Sarmatian', 'NORP')"
"Yet one of those venal orators, so jealous of the fame of
 Constantius, relates, with amazing coolness, an act of such
 incredible cruelty, as, in the judgment of posterity, must
 imprint a far deeper stain on the honour of the Imperial
 name.","('one', 'CARDINAL'), ('Constantius', 'PERSON'), ('Imperial', 'ORG')"
"against the power of Sapor, and the disappointed monarch, after urging his attacks above sixty, eighty, and an hundred
 days, was thrice repulsed with loss and ignominy.(64)","('Sapor', 'PERSON'), ('sixty, eighty', 'CARDINAL'), ('an hundred\r\n days', 'DATE')"
hour of his death.,"('hour', 'TIME')"
"or even in
 the plains of Hadrianople, such is the character which, with
 a few exceptions he might have transmitted to posterity.","('Hadrianople', 'LOC')"
"to
 reward the same virtues which had raised the ancestors of
 the degenerate Constans from a private condition to the
 throne of the world.","('Constans', 'NORP')"
