Sentence,Entities
"The populous countries of
 that empire were the seat of art and learning, of luxury and
 wealth; and the inhabitants, who had assumed the language
 and manners of Greeks, styled themselves, with some
 appearance of truth, the most enlightened and civilised
 portion of the human species.","('Greeks', 'NORP')"
"The practice of benevolence in the midst of
 war must always tend to assuage the animosity of contending
 nations; and I wish to persuade myself that Acacius
 contributed to the restoration of peace.","('Acacius', 'PERSON')"
"The public hatred and the despair of individuals continually threatened, or seemed to threaten, the personal safety of Eutropius, as well as of the numerous adherents who were attached to his fortune and had been promoted by his venal favour.","('Eutropius', 'ORG')"
"The rashness of the Ostrogoths had drawn them
 into a disadvantageous position between the rivers Melas and
 Eurymedon, where they were almost besieged by the peasants
 of Pamphylia; but the arrival of an Imperial army, instead
 of completing their destruction, afforded the means of
 safety and victory.","('Ostrogoths', 'NORP'), ('Melas', 'LOC'), ('Eurymedon', 'LOC'), ('Pamphylia', 'NORP'), ('Imperial', 'NORP')"
"The remainder of the life of Eudocia,
 about sixteen years, was spent in exile and devotion; and
 the approach of age, the death of Theodosius, the
 misfortunes of her only daughter, who was led a captive from
 Rome to Carthage, and the society of the Holy Monks of
 Palestine, insensibly confirmed the religious temper of her
 mind.","('Eudocia', 'PERSON'), ('about sixteen years', 'DATE'), ('Theodosius', 'PERSON'), ('Rome', 'GPE'), ('Carthage', 'GPE'), ('the Holy Monks of\r\n Palestine', 'ORG')"
"The royal guardian accepted and
 discharged this honourable trust with unexampled fidelity;
 and the infancy of Theodosius was protected by the arms and
 councils of Persia.","('Theodosius', 'PERSON'), ('Persia', 'GPE')"
"The rumours of the success of Tribigild
 might for some time be suppressed by fear, or disguised by
 flattery; yet they gradually alarmed both the court and the
 capital.","('Tribigild', 'ORG')"
"The safety of the young
 emperor proved the merit and integrity of Anthemius; and his
 prudent firmness sustained the force and reputation of an
 infant reign.","('Anthemius', 'PERSON')"
"The silent and solitary ascetics, who had secluded
 themselves from the world, were entitled to the warmest
 approbation of Chrysostom; but he despised and stigmatised,
 as the disgrace of their holy profession, the crowd of
 degenerate monks, who, from some unworthy motives of
 pleasure or profit, so frequently infested the streets of
 the capital.","('Chrysostom', 'PERSON')"
"The sovereign of that empire assumed and obstinately
 retained the vain, and at length fictitious, title of
 Emperor of the ROMANS; and the hereditary appellations of
 CAESAR and AUGUSTUS continued to declare that he was the legitimate successor of the first of men, who had reigned over the first of nations.","('Emperor of the ROMANS', 'PERSON'), ('CAESAR', 'ORG'), ('AUGUSTUS', 'ORG'), ('first', 'ORDINAL'), ('first', 'ORDINAL')"
"The story of a fair and virtuous maiden, exalted from a
 private condition to the Imperial throne, might be deemed an
 incredible romance, if such a romance had not been verified
 in the marriage of Theodosius.","('Imperial', 'NORP'), ('Theodosius', 'PERSON')"
"The subjects of Arcadius were exasperated by the recollection that this deformed and decrepit eunuch, (6) who so perversely mimicked  the actions of a man, was born in the most abject conditions of servitude; that before he entered the Imperial palace he had been successively sold and purchased by an hundred masters, who had exhausted his youthful strength in every mean and infamous office, and at length dismissed him in his old age to freedom and poverty.","('Arcadius', 'PERSON'), ('Imperial', 'NORP'), ('hundred', 'CARDINAL')"
"The successors of Constantine established their perpetual residence in the
 royal city which he had erected on the verge of Europe and
 Asia.","('Constantine', 'PERSON'), ('Europe', 'LOC'), ('Asia', 'LOC')"
"The superior forces of Uldin, 
 king of the Huns, opposed the progress of Gainas; an hostile
 and ruined country prohibited his retreat; he disdained to
 capitulate; and after repeatedly attempting to cut his way
 through the ranks of the enemy, A.D. 401, January 3. he was slain, with his desperate followers, in the field of battle.","('Uldin', 'PERSON'), ('Huns', 'NORP'), ('Gainas', 'PERSON'), ('401', 'CARDINAL'), ('January 3', 'DATE')"
"The synod (49) 
 was convened in the suburb of Chalcedon, surnamed the oak,
 where Rufinus had erected a stately church and monastery;
 and their proceedings were continued during fourteen days or
 sessions.","('49', 'DATE'), ('Chalcedon', 'GPE'), ('Rufinus', 'GPE'), ('fourteen days', 'DATE')"
"The synod of
 the oak immediately addressed the emperor to ratify and
 execute their judgment, and charitably insinuated that the
 penalties of treason might be inflicted on the audacious
 preacher, who had reviled, under the name of Jezebel, the
 empress Eudoxia herself.","('Jezebel', 'PERSON'), ('Eudoxia', 'PERSON')"
"The triumphs of Arcadius became
 the subject of epic poems; (40) and the monarch, no longer 
 oppressed by any hostile terrors, resigned himself to the
 mild and absolute dominion of his wife, the fair and artful
 Eudoxia, who has sullied her fame by the persecution of St.
 John Chrysostom.","('Arcadius', 'PERSON'), ('40', 'CARDINAL'), ('Eudoxia', 'PERSON'), ('St.\r\n John Chrysostom', 'PERSON')"
"The usual methods of
 extortion were practised and improved; and Claudian has
 sketched a lively and original picture of the public auction
 of the state.","('Claudian', 'PERSON')"
"The vain hope of eluding, by a change of place, the
 obligation of an oath, engaged the empress to transfer the
 scene of his trial and execution from Constantinople to the
 adjacent suburb of Chalcedon.","('Constantinople', 'GPE'), ('Chalcedon', 'GPE')"
"The vineyards and fruitful fields between
 the rapid Marsyas and the winding Maeander (23) were consumed 
 with fire; the decayed walls of the cities crumbled into
 dust at the first stroke of an enemy; the trembling
 inhabitants escaped from a bloody massacre to the shores of
 the Hellespont; and a considerable part of Asia Minor was
 desolated by the rebellion of Tribigild.","('Marsyas', 'PRODUCT'), ('Maeander', 'PRODUCT'), ('23', 'CARDINAL'), ('first', 'ORDINAL'), ('Hellespont', 'GPE'), ('Asia Minor', 'LOC'), ('Tribigild', 'GPE')"
"Their dominions were bounded by the Hadriatic and the
 Tigris; and the whole interval of twenty-five days'
 navigation, which separated the extreme cold of Scythia from
 the torrid zone of Aethiopia, (2) was comprehended within the 
 limits of the empire of the East.","('Hadriatic', 'NORP'), ('Tigris', 'LOC'), (""twenty-five days'"", 'DATE'), ('Scythia', 'GPE'), ('Aethiopia', 'GPE'), ('2', 'CARDINAL'), ('East', 'LOC')"
Theodosius II.,"('Theodosius II', 'PERSON')"
"Theodosius devoutly
 worshipped the dead and living saints of the catholic
 church; and he once refused to eat till an insolent monk,
 who had cast an excommunication on his sovereign,
 condescended to heal the spiritual wound which he had
 inflicted.","('Theodosius', 'PERSON')"
"Theodosius the younger was never reduced to the disgraceful
 necessity of encountering and punishing a rebellious
 subject: and since we cannot applaud the vigour, some praise
 may be due to the mildness and prosperity, of the
 administration of Pulcheria.","('Theodosius', 'PERSON'), ('Pulcheria', 'ORG')"
"Theodosius, concealed behind a curtain in the apartment of
 his sister, was permitted to behold the Athenian virgin: the
 modest youth immediately declared his pure and honourable
 love, and the royal nuptials were celebrated amidst the
 acclamations of the capital and the provinces.","('Theodosius', 'PERSON'), ('Athenian', 'NORP')"
"Theophilus escaped, but the promiscuous
 crowd of monks and Egyptian mariners was slaughtered without
 pity in the streets of Constantinople. (50)","('Theophilus', 'PERSON'), ('Egyptian', 'NORP'), ('Constantinople', 'GPE'), ('50', 'CARDINAL')"
"They insinuated themselves into
 the confidence of the prince but their ostensible functions
 were confined to the menial service of the wardrobe and
 Imperial bedchamber.","('Imperial', 'ORG')"
"They might direct in a whisper the
 public counsels, and blast by their malicious suggestions
 the fame and fortunes of the most illustrious citizens; but
 they never presumed to stand forward in the front of empire,  (4) or to profane the public honours of the state.","('4', 'CARDINAL')"
"They resented the injurious precaution; and
 some alarming attempts were made during the night July 20 to attack
 and destroy with fire the Imperial palace. (36)","('the night July 20', 'DATE'), ('Imperial', 'NORP')"
"They unanimously attribute
 to the Christian orator the free command of an elegant and
 copious language; the judgment to conceal the advantages
 which he derived from the knowledge of rhetoric and
 philosophy; an inexhaustible fund of metaphors and
 similitudes, of ideas and images, to vary and illustrate the
 most familiar topics; the happy art of engaging the passions
 in the service of virtue, and of exposing the folly as well
 as the turpitude of vice almost with the truth and spirit of
 a dramatic representation.","('Christian', 'NORP')"
"This ecclesiastical conspiracy was managed by Theophilus, (47) 
 archbishop of Alexandria, an active and ambitious prelate,
 who displayed the fruits of rapine in monuments of
 ostentation.","('Theophilus', 'PERSON'), ('47', 'DATE'), ('Alexandria', 'GPE')"
"This species of fictitious and metaphorical treason is extended to protect not only the illustrious officers of the state and army who are admitted into the sacred consistory, but likewise the principal domestics of the palace, the senators of Constantinople, the military commanders, and the civil magistrates of the provinces: a vague and indefinite list, which, under the successors of Constantine, included an obscure and numerous train of subordinate ministers.","('Constantinople', 'GPE'), ('Constantine', 'PERSON')"
"This strange and inexpiable prodigy (8) awakened, however, the prejudices of the Romans.","('Romans', 'NORP')"
"This usurpation excited the jealousy of the Roman government; but the rising disputes were soon terminated by an amicable, though unequal, partition of the ancient kingdom of Armenia; and a territorial acquisition, which Augustus might have despised, reflected some lustre on the declining empire of the younger Theodosius.","('Roman', 'NORP'), ('Armenia', 'GPE'), ('Augustus', 'PERSON'), ('Theodosius', 'PERSON')"
This venal prostitution of public honours secured the impunity of future crimes; but the riches which Eutropius derived from confiscation were already stained with injustice; since it was decent to accuse and to condemn the proprietors of the wealth which he was impatient to confiscate.,"('Eutropius', 'PERSON')"
"Timasius had despised the public clamour by promoting an infamous dependent to the command of a cohort; and he deserved to feel the ingratitude of Bargus, who was secretly instigated by the favourite to accuse his patron of a treasonable conspiracy.","('Timasius', 'PERSON'), ('Bargus', 'PERSON')"
"To the Imperial
 court he repeatedly magnified the valour, the genius, the
 inexhaustible resources of Tribigild, confessed his own
 inability to prosecute the war, and extorted the permission
 of negotiating with his invincible adversary.","('the Imperial\r\n court', 'ORG'), ('Tribigild', 'PERSON')"
"Tribigild surprised the unguarded camp
 of the Romans in the darkness of the night, seduced the
 faith of the greater part of the barbarian auxiliaries, and
 dissipated without much effort the troops which had been
 corrupted by the relaxation of discipline and the luxury of
 the capital.","('Tribigild', 'PERSON'), ('Romans', 'NORP')"
"Two passions, however—fear and conjugal
 affection—awakened the languid soul of Arcadius: he was
 terrified by the threats of a victorious barbarian, and he
 yielded to the tender eloquence of his wife Eudoxia, who,
 with a flood of artificial tears, presenting her infant
 children to their father, implored his justice for some real
 or imaginary insult which she imputed to the audacious
 eunuch. (28)","('Two', 'CARDINAL'), ('Arcadius', 'PERSON'), ('Eudoxia', 'PERSON')"
"Uldin, with a formidable host of barbarians,
 was encamped in the heart of Thrace; he proudly rejected all
 terms of accommodation; and, pointing to the rising sun,
 declared to the Roman ambassadors that the course of that
 planet should alone terminate the conquests of the Huns.","('Uldin', 'PERSON'), ('Thrace', 'LOC'), ('Roman', 'NORP'), ('Huns', 'NORP')"
"Under the weakest of the
 predecessors of Arcadius the reign of the eunuchs had been
 secret and almost invisible.","('Arcadius', 'PERSON')"
"When Chrysostom thundered from the pulpit of St. Sophia
 against the degeneracy of the Christians, his shafts were
 spent among the crowd, without wounding or even marking the
 character of any individual.","('Chrysostom', 'PERSON'), ('St. Sophia', 'GPE'), ('Christians', 'NORP')"
"When Gainas passed the Hellespont, to unite 
 under his standard the remains of the Asiatic troops, he
 skilfully adapted his motions to the wishes of the
 Ostrogoths, abandoning by his retreat the country which they
 desired to invade, or facilitating by his approach the
 desertion of the barbarian auxiliaries.","('Gainas', 'PERSON'), ('Hellespont', 'PERSON'), ('Asiatic', 'NORP'), ('Ostrogoths', 'NORP')"
"Whenever Tribigild
 advanced into the inland country, the Romans were inclined
 to suppose that he meditated the passage of Mount Taurus and
 the invasion of Syria.","('Tribigild', 'PERSON'), ('Romans', 'NORP'), ('Mount Taurus', 'LOC'), ('Syria', 'GPE')"
"While this domestic revolution was transacted, Gainas (33) 
 openly revolted from his allegiance, united his forces at
 Thyatira in Lydia with those of Tribigild, and still
 maintained his superior ascendant over the rebellious leader
 of the Ostrogoths.","('Gainas', 'PERSON'), ('33', 'DATE'), ('Thyatira', 'GPE'), ('Lydia', 'PERSON'), ('Tribigild', 'PERSON'), ('Ostrogoths', 'NORP')"
"Yet
 Chrysostom arrived in safety at the place of his
 confinement; and the three years which he spent at Cucusus,
 and the neighbouring town of Arabissus, were the last and
 most glorious of his life.","('Chrysostom', 'PERSON'), ('the three years', 'DATE'), ('Cucusus', 'GPE'), ('Arabissus', 'GPE')"
"Yet a reasonable doubt may be entertained whether any stain
 of hereditary guilt could be derived from Arcadius to his
 successor.","('Arcadius', 'PERSON')"
"Yet the devotion of  Pulcheria never diverted her indefatigable attention from temporal affairs; and she alone, among all the descendants of the great Theodosius, appears to have inherited any share of his manly spirit and abilities.","('Pulcheria', 'PERSON'), ('Theodosius', 'PERSON')"
"Yet the splendid victories which the incredible
 speed of the messenger Palladius repeatedly announced to the
 palace of Constantinople were celebrated with festivals and
 panegyrics.","('Palladius', 'PERSON'), ('Constantinople', 'GPE')"
"Yet these sanguinary laws, which spread terror among a
 disarmed and dispirited people, were of too weak a texture
 to restrain the bold enterprise of Tribigild  (21) the 
 Ostrogoth.","('Tribigild', 'ORG'), ('21', 'CARDINAL')"
"he expired at Comana, in Pontus, in the sixtieth year of his age.","('Comana', 'ORG'), ('Pontus', 'GPE'), ('the sixtieth year', 'DATE')"
