Sentence,Entities
"The
 privileges of Christianity, temporal as well as spiritual,
 were confined to the true believers; and the mind of Ambrose
 was satisfied that his own theological opinions were the
 standard of truth and orthodoxy.","('Christianity', 'NORP'), ('Ambrose', 'PERSON')"
"The
 recantation of Theodosius was sincere; (95) and, during the 
 term of his residence at Milan, his affection for Ambrose
 was continually increased by the habits of pious and
 familiar conversation.","('Theodosius', 'PERSON'), ('95', 'CARDINAL'), ('Milan', 'GPE'), ('Ambrose', 'PERSON')"
"The
 rigorous prohibition of conventicles was carefully extended
 to every possible circumstance in which the heretics could
 assemble with the intention of worshipping God and Christ
 according to the dictates of their conscience.","('Christ', 'PERSON')"
"The
 tribunal of Hellebicus and Caesarius, encompassed with armed
 soldiers, was erected in the midst of the Forum.","('Hellebicus', 'GPE'), ('Caesarius', 'GPE'), ('Forum', 'ORG')"
"The
 troops whose station more immediately attached them to the
 service of the palace abandoned the standard of Gratian the
 first time that it was displayed in the neighbourhood of
 Paris.","('Gratian', 'PERSON'), ('first', 'ORDINAL'), ('Paris', 'GPE')"
"The
 unfeeling critic, who consider every amorous weakness as an
 indelible stain on the memory of a great and orthodox
 emperor, are inclined on this occasion to dispute the
 suspicious evidence of the historian Zosimus.","('Zosimus', 'PERSON')"
"The
 virtuous mind of Theodosius was often relaxed by indolence,
 (82) and it was sometimes inflamed by passion.","('Theodosius', 'PERSON')"
"The 
 pernicious attachment to the Arian sect which Valentinian
 had imbibed from her example and instructions was soon
 erased by the lessons of a more orthodox education.","('Arian', 'NORP'), ('Valentinian', 'NORP')"
"The 
 strength of Theodosius was unable to support the sudden and
 violent transition from the palace to the camp; and the
 increasing symptoms of a dropsy announced the speedy
 dissolution of the emperor.","('Theodosius', 'PERSON')"
"The Arian ecclesiastics who
 ventured to show themselves in the streets were exposed to
 the most imminent danger of their lives; and Ambrose enjoyed
 the merit and reputation of rescuing his personal enemies
 from the hands of the enraged multitude","('Arian', 'NORP'), ('Ambrose', 'PERSON')"
"The Arians might complain, with some appearance of justice, that an
 inconsiderable congregation of sectaries should usurp the
 hundred churches which they were insufficient to fill,
 whilst the far greater part of the people was cruelly
 excluded from every place of religious worship.","('Arians', 'PERSON'), ('hundred', 'CARDINAL')"
"The Arians, who were provoked by the boldness of his enterprise, represented his doctrine as if he had preached three distinct and equal Deities; and the devout populace was excited to suppress, by violence and tumult, the irregular assemblies of the Athanasian heretics.","('Arians', 'PERSON'), ('three', 'CARDINAL'), ('Athanasian', 'NORP')"
"The Huns, the Alani, and, after their
 example, the Goths themselves, were formed into squadrons of
 archers, who fought on horseback, and confounded the steady
 valour of the Gauls and Germans by the rapid motions of a
 Tartar war.","('Huns', 'NORP'), ('Alani', 'NORP'), ('Goths', 'NORP'), ('Gauls', 'NORP'), ('Germans', 'NORP'), ('a\r\n Tartar war', 'EVENT')"
"The Iberian,
 the Arab, and the Goth, who gazed on each other with mutual
 astonishment, were enlisted in the service of the same
 prince; and the renowned Alaric acquired, in the school of
 Theodosius, the knowledge of the art of war which he
 afterwards so fatally exerted for the destruction of Rome.
 (115)","('Iberian', 'NORP'), ('Arab', 'NORP'), ('Goth', 'NORP'), ('Alaric', 'PERSON'), ('Theodosius', 'PERSON'), ('Rome', 'GPE'), ('115', 'CARDINAL')"
The Infantry lay aside their armour.,"('Infantry', 'ORG')"
"The Moorish guards of the tyrant had been massacred in the
 first heat of the victory, and a small number of the most
 obnoxious criminals suffered the punishment of the law.","('Moorish', 'NORP'), ('first', 'ORDINAL')"
"The Romans were
 terrified by the impending dangers of a feeble and divided
 administration; and every disgraceful moment of the
 unfortunate reigns of Arcadius and Honorius revived the
 memory of their irreparable loss.","('Romans', 'NORP'), ('Arcadius', 'PERSON'), ('Honorius', 'PERSON')"
"The action, which had been interrupted by the approach of
 night, was renewed in the morning; and, after a sharp
 conflict, the surviving remnant of the bravest soldiers of
 Maximus threw down their arms at the feet of the conqueror.","('night', 'TIME'), ('the morning', 'TIME'), ('Maximus', 'PERSON')"
"The alliance of the Persian king was secured by the
 faith of treaties; the martial barbarians were persuaded to
 follow the standard or to respect the frontiers of an active
 and liberal monarch; and the dominions of Theodosius, from
 the Euphrates to the Hadriatic, resounded with the
 preparations of war both by land and sea.","('Persian', 'NORP'), ('Theodosius', 'GPE'), ('Euphrates', 'LOC'), ('Hadriatic', 'NORP')"
"The ambassador
 condescended to justify or excuse the conduct of his master,
 and to protest, in specious language, that the murder of
 Gratian had been perpetrated, without his knowledge or
 consent, by the precipitate zeal of the soldiers.","('Gratian', 'PERSON')"
"The ambassadors of the new emperor
 were immediately despatched to the court of Theodosius, to
 communicate, with affected grief, the unfortunate accident
 of the death of Valentinian, and, without mentioning the
 name of Arbogastes, to request that the monarch of the East
 would embrace as his lawful colleague the respectable
 citizen who had obtained the unanimous suffrage of the
 armies and provinces of the West.(110)","('Theodosius', 'GPE'), ('Valentinian', 'NORP'), ('Arbogastes', 'PERSON'), ('East', 'LOC'), ('110', 'CARDINAL')"
"The annals of Rome, in the long period of
 eleven hundred years, presented him with a various and
 splendid picture of human life; and it has been particularly
 observed that, whenever he perused the cruel acts of Cinna,
 of Marius, or of Sylla, he warmly expressed his generous
 detestation of those enemies of humanity and freedom.","('Rome', 'GPE'), ('eleven hundred years', 'DATE'), ('Cinna', 'PERSON'), ('Marius', 'PERSON'), ('Sylla', 'PERSON')"
"The apology of the assassins, that they
 were obliged to produce the prescribed number of heads,
 serves only to increase, by an appearance of order and
 design, the horrors of the massacre, which was executed by
 the commands of Theodosius.","('Theodosius', 'PERSON')"
"The archbishop, who refused
 to hold any conference or negotiation with the instruments
 of Satan, declared, with modest firmness, his resolution to
 die a martyr rather than to yield to the impious sacrilege;
 and Justina, who resented the refusal as an act of insolence
 and rebellion, hastily determined to exert the Imperial
 prerogative of her son.","('Satan', 'PERSON'), ('Justina', 'PERSON'), ('Imperial', 'ORG')"
"The archiepiscopal throne of Macedonius, which
 had been polluted with so much Christian blood, was
 successively filled by Eudoxus and Damophilus.","('Macedonius', 'PRODUCT'), ('Christian', 'NORP'), ('Eudoxus', 'PERSON'), ('Damophilus', 'NORP')"
"The armies of Gaul,
 instead of opposing the march of Maximus.","('Gaul', 'PERSON'), ('Maximus', 'PERSON')"
"The army of
 Theodosius was sheltered by their position from the
 impetuosity of the wind, which blew a cloud of dust in the
 faces of the enemy, disordered their ranks, wrested their
 weapons from their hands, and diverted or repelled their
 ineffectual javelins.","('Theodosius', 'GPE')"
"The arrival of Honorius at Milan was welcomed by a
 splendid exhibition of the games of the circus; and the
 emperor, though he was oppressed by the weight of his
 disorder, contributed by his presence to the public joy.","('Honorius', 'PERSON'), ('Milan', 'GPE')"
"The assassin of
 Gratian had usurped, but he actually possessed, the most
 warlike provinces of the empire; the East was exhausted by
 the misfortunes, and even by the success, of the Gothic war;
 and it was seriously to be apprehended that, after the vital
 strength of the republic had been wasted in a doubtful and
 destructive contest, the feeble conqueror would remain an
 easy prey to the barbarians of the north.","('Gratian', 'PERSON'), ('East', 'LOC'), ('the Gothic war', 'EVENT')"
"The auspicious period
 now approached of the tenth year of his reign; a festival
 more grateful to the soldiers, who received a liberal
 donative, than to the subjects, whose voluntary offerings
 had been long since converted into an extraordinary and
 oppressive burden.","('the tenth year', 'DATE')"
"The barbarians who had passed the
 Danube had lately assumed the character of soldiers and
 subjects, but their native fierceness was yet untamed; and
 the operations of a war, which would exercise their valour
 and diminish their numbers, might tend to relieve the
 provinces from an intolerable oppression.","('Danube', 'LOC')"
"The baths, 
 the circus, and the theatres were shut and, that every
 source of plenty and pleasure might at the same time be
 intercepted, the distribution of corn was abolished by the
 severe instructions of Theodosius.","('Theodosius', 'GPE')"
"The behaviour of Gratian, which degraded his character in
 the eyes of mankind, could not have disturbed the security
 of his reign if the army had not been provoked to resent
 their peculiar injuries.","('Gratian', 'PERSON')"
"The behaviour of the emperor was not intended to insult, and
 he showed some disposition to pity and forgive the tyrant of
 the West, who had never been his personal enemy, and was now
 become the object of his contempt.","('West', 'LOC')"
"The bishops of
 Tours and Milan pronounced, without hesitation, the eternal
 damnation of heretics; but they were surprised and shocked
 by the bloody image of their temporal death, and the honest
 feelings of nature resisted the artificial prejudices of
 theology.","('Tours', 'GPE'), ('Milan', 'GPE')"
"The bishops of the East, his strenuous adherents, provoked
 by his moderation in the affairs of Antioch, abandoned him,
 without support, to the adverse faction of the Egyptians,
 who disputed the validity of his election and rigorously
 asserted the obsolete canon that prohibited the licentious
 practice of episcopal translations.","('East', 'LOC'), ('Antioch', 'GPE'), ('Egyptians', 'NORP')"
"The brother of
 Gratian was confirmed and secured in the sovereignty of
 Italy, Africa, and the Western Illyricum, and some
 honourable conditions were inserted in the treaty to protect
 the memory and the laws of the deceased emperor. (17)","('Gratian', 'PERSON'), ('Italy', 'GPE'), ('Africa', 'LOC'), ('the Western Illyricum', 'LOC'), ('17', 'CARDINAL')"
"The catholics of Constantinople were animated with joyful
 confidence by the baptism and edict of Theodosius; and they
 impatiently waited the effects of his gracious promise.","('Constantinople', 'GPE'), ('Theodosius', 'PERSON')"
"The cause
 of the Priscillianists, (51) a recent sect of heretics who 
 disturbed the provinces of Spain, was transferred, by
 appeal, from the synod of Bordeaux to the Imperial
 consistory of Treves; and by the sentence of the Praetorian
 praefect, seven persons were tortured, condemned, and
 executed.","('Priscillianists', 'NORP'), ('51', 'CARDINAL'), ('Spain', 'GPE'), ('Bordeaux', 'GPE'), ('Imperial', 'NORP'), ('Treves', 'PERSON'), ('Praetorian', 'PERSON'), ('seven', 'CARDINAL')"
The cause of humanity and that of persecution have been asserted by the same Ambrose with equal energy and with equal success.,"('Ambrose', 'PERSON')"
"The cavalry of the
 Goths, the Huns, and the Alani, had felt the benefits and
 adopted the use of defensive armour; and, as they excelled
 in the management of missile weapons, they easily
 overwhelmed the naked and trembling legions, whose heads and
 breasts were exposed, without defence, to the arrows of the
 barbarians.","('Goths', 'NORP'), ('Huns', 'NORP'), ('Alani', 'NORP')"
"The character and language of the archbishop of Milan may justify the suspicion that his conduct soon afforded a reasonable ground, or at least a specious pretence, to the Arian ministers, who watched the opportunity of surprising him in some act of disobedience to a law which he strangely represents as a law of blood and tyranny.","('Milan', 'GPE'), ('Arian', 'NORP')"
"The clergy and people of Milan were attached to
 their archbishop, and he deserved the esteem, without
 soliciting the favour, or apprehending the displeasure, of
 his feeble sovereigns.","('Milan', 'GPE')"
"The conquest of Italy was the object of
 his hopes and preparations; and he secretly meditated the
 ruin of an innocent youth, whose government was abhorred and
 despised by his catholic subjects.","('Italy', 'GPE')"
"The conscience of the credulous prince was directed by saints and bishops,(4) who procured an Imperial edict to punish, as a capital offence, the
 violation, the neglect, or even the ignorance of the divine
 law.","('Imperial', 'NORP')"
"The contempt of Gratian for the Roman soldiers had exposed
 him to the fatal effects of their resentment.","('Gratian', 'PERSON'), ('Roman', 'NORP')"
"The council of Constantinople, A.D. 381, May.","('Constantinople', 'GPE'), ('A.D. 381', 'DATE'), ('May', 'DATE')"
"The cruelty of Ithacius,(59) who 
 beheld the tortures, and solicited the death of the
 heretics, provoked the just indignation of mankind; and the
 vices of that profligate bishop were admitted as a proof
 that his zeal was instigated by the sordid motives of
 interest.","('Ithacius', 'PERSON'), ('59', 'DATE')"
"The dawn of day
 discovered to the eyes of Theodosius the extent and the
 extremity of his danger, but his apprehensions were soon
 dispelled by a friendly message from the leaders of those
 troops, who expressed their inclination to desert the
 standard of the tyrant.","('Theodosius', 'PERSON')"
"The death of Meletius, which happened at the
 council of Constantinople, presented the most favourable
 opportunity of terminating the schism of Antioch, by
 suffering his aged rival, Paulinus, peaceably to end his
 days in the episcopal chair.","('Meletius', 'PERSON'), ('Constantinople', 'GPE'), ('Antioch', 'GPE'), ('Paulinus', 'PERSON')"
"The death of the emperor was followed by that of his
 powerful general Mellobaudes, the king of the Franks, who
 maintained to the last moment of his life the ambiguous
 reputation which is the just recompense of obscure and
 subtle policy.","('Mellobaudes', 'PERSON'), ('Franks', 'PERSON')"
"The decrees of the council of
 Constantinople had ascertained the true standard of the
 faith; and the ecclesiastics who governed the conscience of
 Theodosius suggested the most effectual methods of
 persecution.","('Constantinople', 'GPE'), ('Theodosius', 'PERSON')"
"The disciple of Athanasius exulted in the proud confidence that he had entitled himself to the divine favour, while the follower of Arius must have been tormented by the secret apprehension that he was guilty perhaps of an unpardonable offence by the scanty praise and parsimonious honours which he bestowed on the Judge of the World.","('Athanasius', 'PERSON'), ('Arius', 'PERSON'), ('the Judge of the World', 'WORK_OF_ART')"
"The discontent of Maximus might incline him to censure the conduct of his sovereign, and to encourage, perhaps without any views of ambition, the murmurs of the troops.","('Maximus', 'PERSON')"
"The doors of the Anastasia were broke open; much mischief was perpetrated, or attempted, with sticks, stones, and firebrands; and as a man lost his life in the affray, Gregory, who was summoned the next morning before the magistrate, had the satisfaction of supposing that he publicly confessed the name of Christ.","('Anastasia', 'FAC'), ('Gregory', 'PERSON'), ('the next morning', 'TIME'), ('Christ', 'PERSON')"
"The edicts of taxation interrupted the
 repose and pleasures of Antioch; and the tribunal of the
 magistrate was besieged by a suppliant crowd, who, in
 pathetic, but at first in respectful language, solicited the
 redress of their grievances.","('Antioch', 'GPE')"
"The effeminate luxury, which infected the manners of courts
 and cities, had instilled a secret and destructive poison
 into the camps of the legions; and their degeneracy has been
 marked by the pen of a military writer, who had accurately
 studied the genuine and ancient principles of Roman
 discipline.","('Roman', 'NORP')"
"The emperor of the West fled towards Lyons with a
 train of only three hundred horse, and in the cities along
 the road, where he hoped to find a refuge, or at least a
 passage, he was taught by cruel experience that every gate
 is shut against the unfortunate.","('West', 'LOC'), ('Lyons', 'GPE'), ('only three hundred', 'CARDINAL')"
"The emperor of the West, or, to speak more properly, his
 general Arbogastes, was instructed by the misconduct and
 misfortune of Maximus how dangerous it might prove to extend
 the line of defence against a skilful antagonist, who was
 free to press or to suspend, to contract or to multiply, his
 various methods of attack.(116) Arbogastes fixed his station 
 on the confines of Italy; the troops of Theodosius were
 permitted to occupy, without resistance, the provinces of
 Pannonia, as far as the foot of the Julian Alps; and even
 the passes of the mountains were negligently, or perhaps
 artfully, abandoned to the bold invader.","('West', 'LOC'), ('Arbogastes', 'PERSON'), ('Maximus', 'PERSON'), ('Arbogastes', 'PERSON'), ('Italy', 'GPE'), ('Theodosius', 'GPE'), ('Pannonia', 'GPE'), ('the Julian Alps', 'LOC')"
"The emperor retired to the adjacent hills,
 where he passed a disconsolate night, without sleep, without
 provisions, and without hopes, (119) except that strong 
 assurance which, under the most desperate circumstances, the
 independent mind may derive from the contempt of fortune and
 of life.","('night', 'TIME'), ('119', 'CARDINAL')"
"The emperor was deeply
 affected by his own reproaches and by those of his spiritual
 father; and after he had bewailed the mischievous and
 irreparable consequences of his rash fury, he proceeded in
 the accustomed manner to perform his devotions in the great
 church of Milan.","('Milan', 'GPE')"
"The emperor, or the rebel, for his title was not yet ascertained by fortune, was a native of Spain, the countryman, the fellow-soldier, and the rival of Theodosius, whose elevation he had not seen without some emotions of envy and resentment; the events of his life had long since fixed him in Britain, and I should not be unwilling to find some evidence; for the marriage which he is said to have contracted with the daughter of a wealthy lord of Caernarvonshire.(10) But this provincial rank might justly be considered as a state of exile and obscurity, and, if Maximus had obtained any civil or military office, he was not invested with the authority either of governor or general.","('Spain', 'GPE'), ('Theodosius', 'PERSON'), ('Britain', 'GPE'), ('Caernarvonshire', 'PERSON'), ('10', 'CARDINAL'), ('Maximus', 'PERSON')"
"The empress Justina did not long survive her return to Italy
 and, though she beheld the triumph of Theodosius, she was
 not allowed to influence the government of her son.(102)","('Justina', 'PERSON'), ('Italy', 'GPE'), ('Theodosius', 'PERSON'), ('102', 'CARDINAL')"
"The enervated soldiers abandoned
 their own and the public defence; and their pusillanimous
 indolence may be considered as the immediate cause of the
 downfall of the empire.(125)","('125', 'CARDINAL')"
"The episcopal vigour of Ambrose was tempered by
 prudence; and he contented himself with signifying(96) an 
 indirect sort of excommunication, by the assurance that he
 had been warned in a vision not to offer the oblation in the
 name or in the presence of Theodosius, and by the advice
 that he would confine himself to the use of prayer, without
 presuming to approach the altar of Christ, or to receive the
 holy eucharist with those hands that were still polluted
 with the blood of an innocent people.","('Ambrose', 'PERSON'), ('96', 'CARDINAL'), ('Theodosius', 'PERSON'), ('Christ', 'PERSON')"
"The eunuch of Theodosius approached the window with respectful steps, proposed his questions concerning the event of the civil war, and soon returned with a favourable
 oracle, which animated the courage of the emperor by the assurance of a bloody but infallible victory.","('Theodosius', 'PERSON'), ('the civil war', 'EVENT')"
"The events of this revolution had passed in such rapid
 succession that it would have been impossible for Theodosius
 to march to the relief of his benefactor before he received
 the intelligence of his defeat and death.","('Theodosius', 'PERSON')"
"The exigencies of the Gothic war, and the inevitable expense
 that accompanied the conclusion of the peace, had
 constrained the emperor to aggravate the weight of the
 public impositions; and the provinces of Asia, as they had
 not been involved in the distress, were the less inclined to
 contribute to the relief of Europe.","('the Gothic war', 'EVENT'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"The experience of his
 past conduct encouraged the most pleasing expectations of
 his future reign; and the age of the emperor, which did not
 exceed fifty years, seemed to extend the prospect of the
 public felicity.","('fifty years', 'DATE')"
"The extraordinary cure of a blind man,(69) and the  reluctant confessions of several daemoniacs, appeared to justify the faith and sanctity of Ambrose; and the truth of those miracles is attested by Ambrose himself, by his secretary Paulinus, and by his proselyte, the celebrated Augustin, who, at that time, professed the art of rhetoric in Milan.","('69', 'DATE'), ('Ambrose', 'PERSON'), ('Ambrose', 'PERSON'), ('Paulinus', 'PERSON'), ('Augustin', 'PERSON'), ('Milan', 'GPE')"
"The faith and virtues of
 Paulinus were unblemished.","('Paulinus', 'PERSON')"
"The faith of a soldier is commonly the fruit of instruction, rather than of inquiry; but as the emperor always fixed his eyes on the visible landmarks of orthodoxy which he had so prudently constituted, his religious opinions were never affected by the specious texts, the subtle arguments, and the ambiguous creeds of the Arian doctors.","('Arian', 'NORP')"
"The fate of the empire was determined in a narrow
 corner of Italy; and the legitimate successor of the house
 of Valentinian embraced the archbishop of Milan, and
 graciously received the submission of the provinces of the
 West.","('Italy', 'GPE'), ('Valentinian', 'NORP'), ('Milan', 'GPE'), ('West', 'LOC')"
"The fiery and choleric temper of Theodosius was
 impatient of the dilatory forms of a judicial inquiry; and
 he hastily resolved that the blood of his lieutenant should
 be expiated by the blood of the guilty people.","('Theodosius', 'PERSON')"
"The first of these was Priscillians(52) himself, 
 bishop of Avila, (53) in Spain, who adorned the advantages of birth and fortune by the accomplishments of eloquence and learning.","('first', 'ORDINAL'), ('Priscillians', 'PERSON'), ('52', 'CARDINAL'), ('Avila', 'PERSON'), ('53', 'DATE'), ('Spain', 'GPE')"
"The frequent examples of ruin
 and desolation tempted them not to spare the remains of a
 patrimony which might, every hour, become the prey of the
 rapacious Goth.","('every hour', 'TIME'), ('Goth', 'NORP')"
"The friends and ministers of Theodosius
 imitated the example of their sovereign; and he observed,
 with more surprise than displeasure, that all his secret
 counsels were immediately communicated to the archbishop,
 who acted from the laudable persuasion that every measure of
 civil government may have some connection with the glory of
 God and the interest of the true religion.","('Theodosius', 'PERSON')"
"The government of Italy, and of the young emperor, naturally
 devolved to his mother Justina, a woman of beauty and
 spirits but who, in the midst of an orthodox people, had the
 misfortune of professing the Arian heresy, which she
 endeavoured to instil into the mind of her son.","('Italy', 'GPE'), ('Justina', 'PERSON'), ('Arian', 'NORP')"
"The guilt of the emperor is
 aggravated by his long and frequent residence at
 Thessalonica.","('Thessalonica', 'GPE')"
"The harsh and ungenerous treatment which he
 experienced,(45) instead of derogating from the truth of his 
 evidence, affords an additional proof of the spirit which
 actuated the deliberations of the synod.","('45', 'DATE')"
"The heart 
 of Theodosius was softened by the tears of beauty; his
 affections were insensibly engaged by the graces of youth
 and innocence; the art of Justina managed and directed the
 impulse of passion; and the celebration of the royal
 nuptials was the assurance and signal of the civil war.","('Theodosius', 'PERSON'), ('Justina', 'PERSON')"
"The heretical teachers, who
 usurped the sacred titles of Bishops or Presbyters, were not
 only excluded from the privileges and emoluments so
 liberally granted to the orthodox clergy, but they were
 exposed to the heavy penalties of exile and confiscation, if
 they presumed to preach the doctrine, or to practise the
 rites, of their accursed sects.","('Bishops', 'ORG'), ('Presbyters', 'PERSON')"
"The heretics, of various denominations, subsisted in peace under the protection of the Arians of Constantinople, who endeavoured to secure the attachment of those obscure sectaries, while they abused, with unrelenting severity, the victory which they had obtained over the followers of the council of Nice.","('the Arians of Constantinople', 'ORG'), ('Nice', 'GPE')"
"The holy relics were presented, in solemn pomp, to the veneration of the people; and every circumstance of this fortunate discovery was admirably adapted to promote the designs of Ambrose.","('Ambrose', 'PERSON')"
"The hope that truth and wisdom would be found in the
 assemblies of the orthodox clergy induced the emperor to
 convene, at Constantinople, a synod of one hundred and fifty
 bishops, who proceeded, without much difficulty or delay, to
 complete the theological system which had been established
 in the council of Nice.","('Constantinople', 'GPE'), ('one hundred and fifty', 'CARDINAL'), ('Nice', 'GPE')"
"The houses of the criminals were exposed to
 sale, their wives and children were suddenly reduced from
 affluence and luxury to the most abject distress, and a
 bloody execution was expected to conclude the horrors of a
 day (88) which the preacher of Antioch, the eloquent 
 Chrysostom, has represented as a lively image of the last
 and universal judgment of the world.","('a\r\n day (88', 'DATE'), ('Antioch', 'GPE'), ('Chrysostom', 'PERSON')"
"The humanity of Ambrose and Martin was confirmed
 by the scandalous irregularity of the proceedings against
 Priscillian and his adherents.","('Ambrose', 'PERSON'), ('Martin', 'PERSON'), ('Priscillian', 'PERSON')"
"The indignant monarch snatched at the sword of one of the guards, which he struggled to draw from its scabbard, and it was not without some degree of violence that he was prevented from using the deadly weapon against his enemy or against himself.","('one', 'CARDINAL')"
"The industry of the two master-generals, Stilicho and Timasius, was directed to recruit the numbers and to revive the discipline of the Roman legions.","('two', 'CARDINAL'), ('Stilicho', 'PERSON'), ('Timasius', 'PERSON'), ('Roman', 'NORP')"
"The insolent and brutal lover
 was thrown into prison by the order of Botheric; and he
 sternly rejected the importunate clamours of the multitude,
 who, on the day of the public games, lamented the absence of
 their favourite, and considered the skill of a charioteer as
 an object of more importance than his virtue.","('Botheric', 'PERSON')"
"The intelligence of his
 defeat and death was received with sincere or well
 dissembled joy: his son Victor, on whom he had conferred the
 title of Augustus, died by the orders perhaps by the hand,
 of the bold Arbogastes; and all the military plans of
 Theodosius were successfully executed.","('Victor', 'PERSON'), ('Augustus', 'PERSON'), ('Arbogastes', 'NORP'), ('Theodosius', 'PERSON')"
"The laws of the empire, some of which were inscribed with the name of Valentinian, still condemned the Arian heresy, and seemed to excuse the resistance of the Catholics.","('Valentinian', 'NORP'), ('Arian', 'NORP'), ('Catholics', 'NORP')"
"The lively impatience of the inhabitants of Antioch was
 never satisfied with their own situation, or with the
 character and conduct of their successive sovereigns.","('Antioch', 'GPE')"
"The loss of armies, the destruction of cities,
 and the dishonour of the Roman name, ineffectually solicited
 the successors of Gratian to restore the helmets and
 cuirasses of the infantry.","('Roman', 'NORP'), ('Gratian', 'NORP')"
"The march of the auxiliaries was guided by the
 ambassador; and they were admitted, without distrust, into
 the fortresses of the Alps.","('Alps', 'LOC')"
"The merit of Ambrose was
 applauded by the conqueror, who secured the attachment of
 the people by his alliance with the church: and the clemency
 of Theodosius is ascribed to the humane intercession of the
 archbishop of Milan.(121)
Death of Theodosius, A.D. 395, January 17.","('Ambrose', 'PERSON'), ('Theodosius', 'PERSON'), ('Milan', 'GPE'), ('121', 'CARDINAL'), ('Theodosius', 'GPE'), ('A.D. 395', 'DATE'), ('January 17', 'DATE')"
"The momentous question of peace or war was
 referred by Theodosius to the deliberation of his council;
 and the arguments which might be alleged on the side of
 honour and justice had acquired, since the death of Gratian,
 a considerable degree of additional weight.","('Theodosius', 'PERSON'), ('Gratian', 'NORP')"
"The monks and
 populace of Callinicum, an obscure town on the frontier of
 Persia, excited by their own fanaticism, and by that of
 their bishop, had tumultuously burnt a conventicle of the
 Valentinians and a synagogue of the Jews.","('Callinicum', 'GPE'), ('Persia', 'LOC'), ('Valentinians', 'NORP'), ('Jews', 'NORP')"
"The mother of Valentinian could never forgive the triumph of Ambrose; and the royal youth uttered a passionate exclamation, that his own servants were ready to betray him into the hands of an insolent priest.","('Valentinian', 'NORP'), ('Ambrose', 'PERSON')"
"The name of Valentinian was regularly inserted
 in the public acts, but the tender age and doubtful faith of
 the son of Justina appeared to require the prudent care of
 an orthodox guardian, and his specious ambition might have
 excluded the unfortunate youth, without a struggle and
 almost without a murmur, from the administration and even
 from the inheritance of the empire.","('Valentinian', 'PERSON'), ('Justina', 'PERSON')"
"The natural disposition of
 Theodosius was hasty and choleric; and, in a station where
 none could resist and few would dissuade the fatal
 consequence of his resentment, the humane monarch was justly
 alarmed by the consciousness of his infirmity and of his
 power.","('Theodosius', 'GPE')"
"The next day after his arrival he summoned
 Damophilus to his presence, and offered that Arian prelate
 the hard alternative of subscribing the Nicene creed, or of
 instantly resigning, to the orthodox believers, the use and
 possession of the episcopal palace, the cathedral of St.
 Sophia, and all the churches of Constantinople.","('The next day', 'DATE'), ('Damophilus', 'PERSON'), ('Arian', 'NORP'), ('Nicene', 'NORP'), ('St.\r\n Sophia', 'FAC'), ('Constantinople', 'GPE')"
"The noblest
 and most wealthy of the citizens of Antioch appeared before
 them in chains; the examination was assisted by the use of
 torture, and their sentence was pronounced or suspended,
 according to the judgment of these extraordinary
 magistrates.","('Antioch', 'GPE')"
"The numerous poor, who had been relieved by the liberality of Ambrose, embraced the fair occasion of signalising their zeal and gratitude; and as the patience of the multitude might have been exhausted by the length and uniformity of nocturnal vigils,
 he prudently introduced into the church of Milan the useful institution of a loud and regular psalmody.","('Ambrose', 'PERSON'), ('Milan', 'GPE')"
"The obscure disciples of Priscillian suffered, languished, and gradually disappeared: his tenets were rejected by the clergy and people, but his death was the subject of a long and vehement controversy; while some arraigned, and others applauded, the justice of his sentence.","('Priscillian', 'NORP')"
"The obstinate bigotry of Justina would have endangered the empire of her son, if, in this contest with the church and people of Milan, she could have depended on the active obedience of the troops of the palace.","('Justina', 'PERSON'), ('Milan', 'GPE')"
"The officers of the household were directed
 to prepare, first the Portian, and afterwards the new,
 Basilica, for the immediate reception of the emperor and his
 mother.","('first', 'ORDINAL'), ('Portian', 'NORP'), ('Basilica', 'FAC')"
"The opinion, and perhaps the
 interest, of the public had confirmed the division of the
 Eastern and Western empires; and the two royal youths,
 Arcadius and Honorius, who had already obtained, from the
 tenderness of their father, the title of Augustus, were
 destined to fill the thrones of Constantinople and of Rome.","('Eastern', 'NORP'), ('Western', 'NORP'), ('two', 'CARDINAL'), ('Arcadius', 'PERSON'), ('Honorius', 'PERSON'), ('Augustus', 'PERSON'), ('Constantinople', 'GPE'), ('Rome', 'GPE')"
"The opinions of Arianism might satisfy a cold and
 speculative mind; but the doctrine of the Nicene Creed, most
 powerfully recommended by the merits of faith and devotion,
 was much better adapted to become popular and successful in
 a believing age.","('Arianism', 'NORP'), ('the Nicene Creed', 'WORK_OF_ART')"
"The oppressed
 subjects of the West, who would have deemed themselves happy
 in the restoration of their lands, were astonished to
 receive a sum of money equivalent to their losses; and the
 liberality of the conqueror supported the aged mother and
 educated the orphan daughters of Maximus. (80)","('West', 'LOC'), ('Maximus', 'PERSON'), ('80', 'CARDINAL')"
"The orator, who may be silent without danger, may praise
 without difficulty and without reluctance;(78) and posterity 
 will confess that the character of Theodosius (79) might 
 furnish the subject of a sincere and ample panegyric.","('Theodosius', 'PERSON')"
"The orthodox bishops 
 bewailed his death, and their own irreparable loss; but they
 were soon comforted by the discovery that Gratian had
 committed the sceptre of the East to the hands of a prince
 whose humble faith and fervent zeal were supported by the
 spirit and abilities of a more vigorous character.","('Gratian', 'PERSON'), ('East', 'LOC')"
