Sentence,Entities
"The soldiers, who resorted in crowds
 to the temple of the Sun, beheld with veneration and delight
 the elegant dress and figure of a young Pontiff: they
 recognised, or they thought that they recognised, the
 features of Caracalla, whose memory they now adored.","('Sun', 'LOC'), ('Pontiff', 'PERSON'), ('Caracalla', 'PERSON')"
"The states of Italy
 paid their tribute in military service only, and the vast
 force both by sea and land, which was exerted in the Punic
 wars, was maintained at the expense of the Romans
 themselves.","('Italy', 'GPE'), ('the Punic\r\n wars', 'EVENT'), ('Romans', 'NORP')"
"The sudden elevation of the 
 Praetorian praefects betrayed the meanness of their origin;
 and the equestrian order was still in possession of that
 great office, which commanded with arbitrary sway the lives
 and fortunes of the senate.","('Praetorian', 'NORP')"
"The sums
 distributed by her emissaries with a lavish hand silenced
 every objection, and the profusion sufficiently proved the
 affinity, or at least the resemblance, of Bassianus with the
 great original.","('Bassianus', 'PERSON')"
"The tears and promises of the trembling Elagabalus, who only begged them to spare his life, and to leave him in the possession of his beloved Hierocles, diverted their just indignation and they contented themselves with empowering their praefects to watch over the safety of Alexander, and the conduct of the
 emperor. (61)
Sedition of the guards, and murder of Elagabalus.","('Elagabalus', 'PERSON'), ('Hierocles', 'PERSON'), ('Alexander', 'PERSON'), ('61', 'CARDINAL'), ('Elagabalus', 'PERSON')"
"The tears of the
 empress Julia interrupted the negotiation, the first idea of
 which had filled every Roman breast with surprise and
 indignation.","('Julia', 'PERSON'), ('first', 'ORDINAL'), ('Roman', 'NORP')"
"The ten thousand of Africa Euboic or Phoenician talents, about four millions sterling, (89) which vanquished Carthage was condemned to pay within the  term of fifty years, were a slight acknowledgment of the
 superiority of Rome,(90) and cannot bear the least proportion with the taxes afterwards raised both on the lands and on the persons of the inhabitants, when the fertile coast of
 Africa was reduced into a province.(91)
Spain, by a very singular fatality, was the Peru and Mexico of the old world.","('ten thousand', 'CARDINAL'), ('Africa Euboic', 'NORP'), ('Phoenician', 'NORP'), ('about four millions sterling', 'MONEY'), ('89', 'CARDINAL'), ('Carthage', 'GPE'), ('fifty years', 'DATE'), ('Rome', 'GPE'), ('90', 'CARDINAL'), ('Africa', 'LOC'), ('Spain', 'GPE'), ('Peru', 'GPE'), ('Mexico', 'GPE')"
"The triumph of the
 God of Emesa over all the religions of the earth, was the
 great object of his zeal and vanity: and the appellation of
 Elagabalus (for he presumed as pontiff and favourite to
 adopt that sacred name) was dearer to him than all the
 titles of Imperial greatness.","('the\r\n God of Emesa', 'PERSON'), ('Elagabalus', 'PERSON'), ('Imperial', 'ORG')"
"The tyranny of Tiberius,
 Nero, and Domitian, who resided almost constantly at Rome,
 or in the adjacent villas, was confined to the senatorial
 and equestrian orders.(33) But Caracalla was the common enemy 
 of mankind.","('Tiberius', 'PERSON'), ('Nero', 'PERSON'), ('Domitian', 'PERSON'), ('Rome', 'GPE'), ('Caracalla', 'PERSON')"
"The unaccustomed hardships
 of so many winter campaigns, at the distance of near twenty
 miles from home, (81) required more than common 
 encouragements; and the senate wisely prevented the clamours
 of the people, by the institution of a regular pay for the
 soldiers, which was levied by a general tribute, assessed
 according to an equitable proportion on the property of the
 citizens.(82) During more than two hundred years after the 
 conquest of Veii, the victories of the republic added less
 to the wealth than to the power of Rome.","('winter', 'DATE'), ('twenty\r\n miles', 'QUANTITY'), ('81', 'CARDINAL'), ('82', 'CARDINAL'), ('more than two hundred years', 'DATE'), ('Veii', 'PERSON'), ('Rome', 'GPE')"
"The wise instructions of Severus never made any lasting impression on the mind of his son, who, although not destitute of imagination and eloquence, was equally devoid of judgment and humanity.(36)","('Severus', 'PERSON')"
"The wisest
 senators applauded his magnanimity; but they diverted him
 from the execution of a design, which would have dissolved
 the strength and resources of the republic. (110)","('110', 'CARDINAL')"
"The works of
 Virgil and Horace, the Republics of Plato and Cicero, formed
 his taste, enlarged his understanding, and gave him the
 noblest ideas of man and government.","('Virgil', 'PERSON'), ('Horace', 'PERSON'), ('the Republics of', 'GPE'), ('Plato', 'PERSON'), ('Cicero', 'PERSON')"
"The young Antoninus (for he had assumed and
 polluted that respectable name) was (A.D. 218, May 16)
 declared emperor by the troops of Emesa, asserted his
 hereditary right, and called aloud on the armies to follow
 the standard of a young and liberal prince, who had taken up
 arms to revenge his father's death and the oppression of the
 military order.(47)
Defeat and death of Macrinus
 Whilst a conspiracy of women and eunuchs was concerted with
 prudence, and conducted with rapid vigour, Macrinus, who, by
 a decisive motion, might have crushed his infant enemy,
 floated between the opposite extremes of terror and
 security, which alike fixed him inactive at Antioch.","('Antoninus', 'PERSON'), ('A.D. 218', 'DATE'), ('May 16', 'DATE'), ('Emesa', 'PERSON'), ('47', 'CARDINAL'), ('Macrinus', 'PERSON'), ('Macrinus', 'PERSON'), ('Antioch', 'GPE')"
"Their
 discontent died away in idle murmurs, and Caracalla soon
 convinced them of the justice of his cause, by distributing
 in one lavish donative the accumulated treasures of his
 father's reign.(23)","('Caracalla', 'PERSON'), ('23', 'CARDINAL')"
"Their
 restless spirit provoked Severus to send a new army into
 Caledonia, with the most bloody orders, not to subdue but to
 extirpate the natives.","('Severus', 'PERSON'), ('Caledonia', 'GPE')"
"Their aversion,
 confirmed by years, and fomented by the arts of their
 interested favourites, broke out in childish, and gradually
 in more serious, competitions; and, at length, divided the
 theatre, the circus, and the court, into two factions;
 actuated by the hopes and fears of their respective leaders.","('years', 'DATE'), ('two', 'CARDINAL')"
"Their brethren of Rome, embracing the common cause of military licence, demanded the head of the reformer.","('Rome', 'GPE')"
"Their conversation was
 familiar and instructive; and the pauses were occasionally
 enlivened by the recital of some pleasing composition, which
 supplied the place of the dancers, comedians, and even
 gladiators, so frequently summoned to the tables of the rich
 and luxurious Romans. (70)","('Romans', 'NORP'), ('70', 'CARDINAL')"
"Their indignant
 murmurs were received by Augustus with his usual temper.","('Augustus', 'PERSON')"
"Their praefect, the wise Ulpian, was
 the friend of the laws and of the people; he was considered
 as the enemy of the soldiers, and to his pernicious counsels
 every scheme of reformation was imputed.","('Ulpian', 'PERSON')"
"Their rapid journey through Gaul and Italy,
 during which they never ate at the same table, or slept in
 the same house, displayed to the provinces the odious
 spectacle of fraternal discord.","('Gaul', 'GPE'), ('Italy', 'GPE')"
"Their whole tax amounted indeed to no more than
 one hundred and fifty drachms, or about five pounds; but
 Cyarus was a little island, or rather a rock, of the AEgean
 Sea, destitute of fresh water and every necessary of life,
 and inhabited only by a few wretched fishermen.(95)
Amount of the revenue 
 From the faint glimmerings of such doubtful and scattered
 lights we should be inclined to believe, 1st, That (with
 every fair allowance for the difference of times and
 circumstances) the general income of the Roman provinces
 could seldom amount to less than fifteen or twenty millions
 of our money; (96) and, 2ndly, That so ample a revenue must 
 have been fully adequate to all the expenses of the moderate
 government instituted by Augustus, whose court was the
 modest family of a private senator, and whose military
 establishment was calculated for the defence of the
 frontiers, without any aspiring views of conquest, or any
 serious apprehension of a foreign invasion.","('no more than\r\n one hundred and fifty drachms', 'QUANTITY'), ('about five pounds', 'QUANTITY'), ('the AEgean\r\n Sea', 'LOC'), ('1st', 'ORDINAL'), ('Roman', 'NORP'), ('less than fifteen or twenty millions', 'CARDINAL'), ('96', 'CARDINAL'), ('Augustus', 'PERSON')"
"There is still extant a long but 
 imperfect catalogue of eastern commodities, which about the
 time of Alexander Severus were subject to the payment of
 duties; cinnamon, myrrh, pepper, ginger, and the whole tribe
 of aromatics, a great variety of precious stones, among
 which the diamond was the most remarkable for its price, and
 the emerald for its beauty, (99) Parthian and Babylonian 
 leather, cottons, silks, both raw and manufactured, ebony,
 ivory, and eunuchs. (100)","('Alexander Severus', 'PERSON'), ('99', 'CARDINAL'), ('Babylonian', 'NORP')"
"They
 exulted in their unexpected deliverance from a hated tyrant,
 and it seemed of little consequence to examine into the
 virtues of the successor of Caracalla.","('Caracalla', 'PERSON')"
"They loved him as a tender pupil, whom they had
 saved from a tyrant's fury, and placed on the Imperial
 throne.","('Imperial', 'ORG')"
"They were saved by the death of their
 haughty enemy.(12)
Fingal and his heroes
 This Caledonian war, neither marked by decisive events, nor
 attended with any important consequences, would ill deserve
 our attention but it is supposed, not without a considerable
 degree of probability, that the invasion of Severus is
 connected with the most shining period of the British
 history or fable.","('12', 'CARDINAL'), ('Fingal', 'PERSON'), ('This Caledonian war', 'EVENT'), ('Severus', 'PERSON'), ('British', 'NORP')"
"This melancholy truth was felt and
 acknowledged by Severus.","('Severus', 'PERSON')"
"This new and injudicious violation of the
 constitution was probably dictated either by the ignorance
 of his Syrian courtiers, or the fierce disdain of his
 military followers.(50)
Picture of Elagabalus","('Syrian', 'NORP'), ('Elagabalus', 'PERSON')"
"Though the vigilance of his lieutenants might have
 been sufficient to repel the distant enemy, he resolved to
 embrace the honourable pretext of withdrawing his sons from
 the luxury of Rome, which enervated their minds and
 irritated their passions; and of inuring their youth to the
 toils of war and government.","('Rome', 'GPE')"
"To alienate the soldiers, and to provoke
 inevitable ruin, the character of a reformer was only
 wanting: and such was the peculiar hardship of his fate,
 that Macrinus was compelled to exercise that invidious
 office.","('Macrinus', 'PERSON')"
"To supply the deficiency,
 the emperor suggested a new tax of five per cent.","('five per cent', 'PERCENT')"
"To the soldiers already engaged
 in the service, he was constrained to leave the dangerous
 privileges and extravagant pay given by Caracalla; but the
 new recruits were received on the more moderate though
 liberal establishment of Severus, and gradually formed to
 modesty and obedience. (45)","('Caracalla', 'PERSON'), ('Severus', 'PERSON')"
"To their influence and example we may partly 
 ascribe the modest obedience of the legions during the two
 first centuries of the Imperial history.","('the two\r\n first centuries', 'DATE'), ('Imperial', 'ORG')"
"To this protecting deity,
 Antoninus, not without some reason, ascribed his elevation
 to the throne.","('Antoninus', 'PERSON')"
"Two sons, Caracalla (9) and Geta, were the fruit of this 
 marriage, and the destined heirs of the empire.","('Two', 'CARDINAL'), ('Caracalla', 'PERSON'), ('Geta', 'PERSON')"
Tyranny of Caracalla.,"('Caracalla', 'GPE')"
Usurpation of Macrinus.,"('Macrinus', 'PRODUCT')"
Virtues of Alexander Severus.,"('Alexander Severus', 'PERSON')"
"We are informed that, by the
 conquests of Pompey, the tributes of Asia were raised from
 fifty to one hundred and thirty-five millions of drachms; or
 about four millions and a half sterling.(86) Under the last and most indolent of the Ptolemies, the revenue of Egypt is said to have amounted to twelve thousand five hundred talents; a sum equivalent to more than two millions and a half of our money, but which was afterwards considerably
 improved by the more exact economy of the Romans, and the of Gaul increase of the trade of Ethiopia and India.(87) Gaul was 
 enriched by rapine, as Egypt was by commerce, and the tributes of those two great provinces have been compared as nearly equal to each other in value.(88)","('Pompey', 'PERSON'), ('Asia', 'LOC'), ('fifty to one hundred and thirty-five millions', 'CARDINAL'), ('about four millions and a half', 'CARDINAL'), ('Ptolemies', 'NORP'), ('Egypt', 'GPE'), ('twelve thousand five hundred', 'CARDINAL'), ('more than two millions and a half', 'CARDINAL'), ('Romans', 'NORP'), ('Gaul', 'PERSON'), ('Ethiopia', 'GPE'), ('India', 'GPE'), ('Gaul', 'PERSON'), ('Egypt', 'GPE'), ('two', 'CARDINAL')"
"We can easily conceive, that after the battle of Narva, and the conquest of Poland, Charles the Twelfth (though he still wanted the more elegant accomplishments of the son of Philip) might boast of having rivalled his valour and magnanimity, but in no one action of his life did Caracalla express the faintest resemblance of the Macedonian hero, except in the murder of a great number of his own and of his father's friends.(40)
Election and character of Macrinus
 After the extinction of the house of Severus, the Roman
 world remained three days without a master.","('Narva', 'EVENT'), ('Poland', 'GPE'), ('Charles the Twelfth', 'PERSON'), ('Philip', 'PERSON'), ('Caracalla', 'PERSON'), ('Macedonian', 'NORP'), ('40', 'CARDINAL'), ('Macrinus', 'PERSON'), ('Severus', 'PERSON'), ('Roman', 'NORP'), ('three days', 'DATE')"
"We want both leisure and materials to pursue this curious
 inquiry through the many potent states that were annihilated
 in the Roman empire.","('Roman', 'NORP')"
"Whatever was the motive of the 
 testator, the treasury claimed, without distinction, the
 twentieth part of his estate; and in the course of two or
 three generations, the whole property of the subject must
 have gradually passed through the coffers of the state.","('twentieth', 'ORDINAL'), ('two', 'CARDINAL'), ('three', 'CARDINAL')"
"When Augustus resolved to establish a permanent
 military force for the defence of his government against
 foreign and domestic enemies, he instituted a peculiar
 treasury for the pay of the soldiers, the rewards of the
 veterans, and the extraordinary expenses of war.","('Augustus', 'PERSON')"
"When all the provincials became liable to the peculiar impositions of Roman citizens, they seemed to acquire a legal exemption from the tributes which they had paid in their former condition of subjects.","('Roman', 'NORP')"
"When the rights 
 of nature and poverty were thus secured, it seemed
 reasonable that a stranger, or a distant relation, who
 acquired an unexpected accession of fortune, should
 cheerfully resign a twentieth part of it for the benefit of
 the state.(105)
Suited to the laws and manners.","('twentieth', 'ORDINAL'), ('105', 'CARDINAL')"
"While some gentle restraints were
 imposed on the innocent luxury of the Roman people, the
 price of provisions, and the interest of money, were
 reduced, by the paternal care of Alexander, whose prudent
 liberality, without distressing the industrious, supplied
 the wants and amusements of the populace.","('Roman', 'NORP'), ('Alexander', 'PERSON')"
"Whilst he was upon earth, Alexander the Great was the only hero whom this god deemed worthy his admiration.","('Alexander the Great', 'PERSON')"
"Whilst the emperor lay at Antioch, in his Persian expedition, the particulars of which we shall hereafter relate, the punishment of some soldiers, who had been discovered in the baths of women, excited a sedition in the legion to which they belonged.","('Antioch', 'GPE'), ('Persian', 'NORP')"
"With an impartial hand he maintained
 between them an exact balance of favour, conferred on both
 the rank of Augustus, with the revered name of Antoninus;
 and for the first time the Roman world beheld three
 emperors. (10)","('Augustus', 'PERSON'), ('Antoninus', 'PERSON'), ('first', 'ORDINAL'), ('Roman', 'NORP'), ('three', 'CARDINAL'), ('10', 'CARDINAL')"
"With the approbation
 of the senate, she chose sixteen of the wisest and most
 virtuous senators, as a perpetual council of state, before
 whom every public business of moment was debated and
 determined.","('sixteen', 'CARDINAL')"
"Yet confining ourselves to the public scenes displayed
 before the Roman people, and attested by grave and
 contemporary historians, their inexpressible infamy
 surpasses that of any other age or country.","('Roman', 'NORP')"
"Yet even this equal conduct served only to inflame the contest, whilst the fierce Caracalla asserted the right of primogeniture, and the milder Geta courted the affections of the people and the of soldiers.","('Caracalla', 'PERSON'), ('Geta', 'PERSON')"
"she was doomed to weep over the death of one
 of her sons, and over the life of the other.","('one', 'CARDINAL')"
"sterling and the Roman people, the sovereign of so many
 nations, was for ever delivered from the weight of taxes.(83) 
 The increasing revenue of the provinces was found sufficient
 to defray the ordinary establishment of war and government
 and the superfluous mass of gold and silver was deposited in
 the temple of Saturn, and reserved for any unforeseen
 emergency of the state.(84)
Tributes of the provinces.","('Roman', 'NORP'), ('Saturn', 'LOC'), ('84', 'CARDINAL')"
