Sentence,Entities
"The Gracchi would have frowned or smiled, could they have read the sonorous titles and epithets of their successor,""NICHOLAS, SEVERE AND MERCIFUL; DELIVERER OF ROME; DEFENDER OF ITALY; (34) FRIEND OF MANKIND, AND OF LIBERTY, PEACE, AND JUSTICE; TRIBUNE AUGUST:""his theatrical pageants had prepared the revolution; but Rienzi abused, in luxury and pride, the political maxim of speaking to the eyes, as well as the
 understanding, of the multitude.","('Gracchi', 'PERSON'), ('34', 'CARDINAL'), ('TRIBUNE', 'ORG'), ('Rienzi', 'PERSON')"
"The Vatican was swayed and protected by the religious policy of the Catholic king: his prejudice and interest disposed him in every dispute to support the prince against the people; and instead of the encouragement, the aid, and the
 asylum, which they obtained from the adjacent states, the friends of liberty, or the enemies of law, were enclosed on all sides within the iron circle of despotism.","('Vatican', 'FAC'), ('Catholic', 'NORP')"
"The abbot of Mount Cassin had been
 consulted, whether he would accept the triple crown (62) from the clergy and people:","('Mount Cassin', 'PERSON'), ('62', 'CARDINAL')"
"The abbot of Mount Cassin had been
 consulted, whether he would accept the triple crown (62) from the clergy and people: 
 ""I am a citizen of Rome,"" (63) replied that venerable ecclesiastic,  ""and my first law is, the voice of my country."" (64)","('Mount Cassin', 'PERSON'), ('62', 'CARDINAL'), ('Rome', 'GPE'), ('63', 'DATE'), ('first', 'ORDINAL'), ('64', 'CARDINAL')"
"The academical
 honours of the three faculties had introduced a royal degree
 of master or doctor in the art of poetry; (7) and the title
 of poet- laureate, which custom, rather than vanity,
 perpetuates in the English court, (8) was first invented by
 the Caesars of Germany.","('three', 'CARDINAL'), ('7', 'CARDINAL'), ('English', 'NORP'), ('8', 'CARDINAL'), ('Caesars', 'PERSON'), ('Germany', 'GPE')"
"The acts of the tribune were abolished, his head was
 proscribed; yet such was the terror of his name, that the
 barons hesitated three days before they would trust
 themselves in the city, and Rienzi was left above a month in
 the castle of St. Angelo, from whence he peaceably withdrew,
 after laboring, without effect, to revive the affection and
 courage of the Romans.","('three days', 'DATE'), ('Rienzi', 'PERSON'), ('a month', 'DATE'), ('St. Angelo', 'GPE'), ('Romans', 'NORP')"
"The ambition of the honours of chivalry (36) betrayed the
 meanness of his birth, and degraded the importance of his
 office; and the equestrian tribune was not less odious to
 the nobles, whom he adopted, than to the plebeians, whom he
 deserted.","('36', 'CARDINAL')"
"The answers of Benedict and Gregory were
 alike edifying and alike deceitful; and, in evading the
 demand of their abdication, the two rivals were animated by
 a common spirit.","('Benedict', 'PERSON'), ('Gregory', 'PERSON'), ('two', 'CARDINAL')"
"The apartments, porticos, and courts of the Lateran were spread with innumerable tables for either sex, and every condition; a stream of wine flowed from the nostrils of Constantine's brazen horse; no complaint, except of the scarcity of water, could be heard; and the licentiousness of the multitude was curbed by discipline and fear.","('Lateran', 'LOC'), ('Constantine', 'PERSON')"
"The aspect of
 the seven hills and their majestic ruins confirmed these
 lively impressions; and he loved a country by whose liberal
 spirit he had been crowned and adopted.","('seven', 'CARDINAL')"
"The belief of his incapacity
 encouraged their operations: they were invited by their
 secret adherents; and the barons attempted, with four
 thousand foot, and sixteen hundred horse, to enter Rome by
 force or surprise.","('four\r\n thousand foot', 'QUANTITY'), ('sixteen hundred', 'CARDINAL'), ('Rome', 'GPE')"
"The birth of Stephen Porcaro was noble, his
 reputation spotless: his tongue was armed with eloquence,
 his mind was enlightened with learning; and he aspired,
 beyond the aim of vulgar ambition, to free his country and
 immortalize his name.","('Stephen Porcaro', 'PERSON')"
"The blessings of peace and justice, for which
 civil society has been instituted, were banished from Rome:
 the jealous citizens, who might have endured every personal
 or pecuniary injury, were most deeply wounded in the
 dishonour of their wives and daughters: (22) they were equally
 oppressed by the arrogance of the nobles and the corruption
 of the magistrates; and the abuse of arms or of laws was the only circumstance that distinguished the lions from the
 dogs and serpents of the Capitol.","('Rome', 'GPE'), ('22', 'CARDINAL'), ('Capitol', 'ORG')"
"The ceremony of his coronation (13) was performed in the
 Capitol, by his friend and patron the supreme magistrate of
 the republic.","('13', 'DATE'), ('Capitol', 'FAC')"
"The conclave was intimidated by the shouts, and encompassed by the arms, of thirty thousand rebels; the bells of the Capitol and St. Peter's rang an alarm: ""Death, or an Italian pope!""  was the universal cry; the same threat was repeated by the twelve bannerets or chiefs of the quarters, in the form of charitable advice; some preparations were made for burning the obstinate cardinals; and had they chosen a Transalpine subject, it is probable that they would never have departed alive from the Vatican.","('thirty thousand', 'CARDINAL'), ('Capitol', 'ORG'), (""St. Peter's"", 'GPE'), ('Italian', 'NORP'), ('twelve', 'CARDINAL'), ('Transalpine', 'NORP'), ('Vatican', 'FAC')"
"The conqueror ascended the Capitol; deposited his crown and sceptre on the altar; and boasted, with some truth, that he had cut off an ear, which neither pope nor emperor had been able to amputate.","('Capitol', 'FAC')"
"The dangerous office of tribune was
 successively occupied by two plebeians, Cerroni and
 Baroncelli.","('two', 'CARDINAL'), ('Cerroni', 'PERSON'), ('Baroncelli', 'PERSON')"
"The decree of the senate, which granted the most
 ample prerogatives to the emperor Vespasian, had been
 inscribed on a copper plate still extant in the choir of the
 church of St. John Lateran. (23)","('Vespasian', 'PERSON'), ('St. John Lateran', 'ORG'), ('23', 'CARDINAL')"
"The deliverance of his country inspired Rienzi with a vast,
 and perhaps visionary, idea of uniting Italy in a great
 federative republic, of which Rome should be the ancient and
 lawful head, and the free cities and princes the members and
 associates.","('Rienzi', 'PERSON'), ('Italy', 'GPE'), ('Rome', 'GPE')"
"The dominion of priests is most
 odious to a liberal spirit: every scruple was removed by the
 recent knowledge of the fable and forgery of Constantine's
 donation; Petrarch was now the oracle of the Italians; and
 as often as Porcaro revolved the ode which describes the
 patriot and hero of Rome, he applied to himself the visions
 of the prophetic bard.","('Constantine', 'PERSON'), ('Petrarch', 'PERSON'), ('Italians', 'NORP'), ('Porcaro', 'PERSON'), ('Rome', 'GPE')"
"The election was annual: a severe scrutiny was instituted into the conduct of the departing senator; nor
 could he be recalled to the same office till after the expiration of two years.","('annual', 'DATE'), ('two years', 'DATE')"
"The epistle of the sacred college affirms his free, and regular, election; which had been inspired, as usual, by the Holy Ghost; he was adored, invested, and crowned, with the customary rites; his temporal authority was obeyed at Rome and Avignon, and his ecclesiastical supremacy was acknowledged in the Latin world.","('the Holy Ghost', 'PERSON'), ('Rome', 'GPE'), ('Avignon', 'GPE'), ('Latin', 'NORP')"
"The first and most generous wish of Petrarch was the
 restoration of a free republic; but after the exile and
 death of his plebeian hero, he turned his eyes from the
 tribune, to the king, of the Romans.","('first', 'ORDINAL'), ('Petrarch', 'PERSON'), ('Romans', 'NORP')"
"The first counsels for the peace and union of Christendom arose from the university of Paris, from the faculty of the
Sorbonne, whose doctors were esteemed, at least in the Gallican church, as the most consummate masters of theological science. (72)","('first', 'ORDINAL'), ('Christendom', 'GPE'), ('Paris', 'GPE'), ('Sorbonne', 'ORG'), ('Gallican', 'NORP'), ('72', 'CARDINAL')"
"The former was composed of the magistrates and their immediate predecessors, with some fiscal and legal officers, and three classes of thirteen, twenty-six, and forty, counsellors: amounting in the whole to about one hundred and twenty persons.","('three', 'CARDINAL'), ('thirteen', 'CARDINAL'), ('twenty-six', 'CARDINAL'), ('forty', 'CARDINAL'), ('about one hundred and twenty', 'CARDINAL')"
The genius of Sixtus the Fifth (95) burst from the gloom of a Franciscan cloister.,"('Sixtus the Fifth', 'WORK_OF_ART'), ('95', 'CARDINAL'), ('Franciscan', 'NORP')"
"The grant was ratified by the authority of the
 senate and people; and the character of citizen was the
 recompense of his affection for the Roman name.","('Roman', 'NORP')"
"The great bell instantly rang
 an alarm, and so rapid was the tide, so urgent was the
 danger, that Colonna escaped with precipitation to the
 suburb of St. Laurence: from thence, after a moment's
 refreshment, he continued the same speedy career till he
 reached in safety his castle of Palestrina; lamenting his
 own imprudence, which had not trampled the spark of this
 mighty conflagration.","('Colonna', 'PERSON'), ('St. Laurence', 'GPE'), ('Palestrina', 'PERSON')"
"The great hall of
 the Capitol had been decorated for the bloody scene with red
 and white hangings: the countenance of the tribune was dark
 and severe; the swords of the executioners were unsheathed;
 and the barons were interrupted in their dying speeches by
 the sound of trumpets.","('Capitol', 'FAC')"
"The inflexible Roman returned from Anagni with an
 increase of reputation and zeal; and, on the first
 opportunity, the games of the place Navona, he tried to
 inflame the casual dispute of some boys and mechanics into a
 general rising of the people.","('Roman', 'PERSON'), ('Anagni', 'GPE'), ('first', 'ORDINAL'), ('Navona', 'PERSON')"
"The kings of Castile, Arragon, Navarre, and Scotland, obtained an equal and honourable treaty; with the concurrence of the Spaniards, Benedict was deposed by the council; but the harmless old man was left in a solitary castle to excommunicate twice each day the rebel kingdoms which had deserted his cause.","('Castile', 'GPE'), ('Arragon', 'GPE'), ('Navarre', 'GPE'), ('Scotland', 'GPE'), ('Spaniards', 'NORP'), ('Benedict', 'PERSON')"
"The last coronation of a German emperor, Frederic III. (A.D. 1452, March 18.)","('German', 'NORP'), ('Frederic III.', 'PERSON'), ('A.D. 1452', 'DATE'), ('March 18', 'DATE')"
"The last revolt of Rome, (A.D. 1434, May 29-October 26.)","('Rome', 'GPE'), ('A.D. 1434', 'DATE'), ('May 29-October 26', 'DATE')"
"The legate Albornoz, who seemed desirous of his ruin,
 inflexibly refused all supplies of men and money; a faithful
 subject could no longer presume to touch the revenues of the
 apostolical chamber; and the first idea of a tax was the
 signal of clamour and sedition.","('Albornoz', 'PERSON'), ('first', 'ORDINAL')"
"The long habits of obedience and education subdued the turbulent
 spirit of the nobles and commons of Rome.","('Rome', 'GPE')"
"The merits of the lover
 I am still less qualified to appreciate: nor am I deeply
 interested in a metaphysical passion for a nymph so shadowy,
 that her existence has been questioned; (2) for a matron so
 prolific, (3) that she was delivered of eleven legitimate
 children, (4) while her amorous swain sighed and sung at the
 fountain of Vaucluse. (5)","('2', 'CARDINAL'), ('eleven', 'CARDINAL'), ('Vaucluse', 'PRODUCT')"
"The mildness of Cerroni was unequal to the
 times; and after a faint struggle, he retired with a fair
 reputation and a decent fortune to the comforts of rural
 life.","('Cerroni', 'PERSON')"
"The most glorious
 circumstance of his reign was an appeal to his justice from
 Lewis, king of Hungary, who complained, that his brother and
 her husband had been perfidiously strangled by Jane, queen
 of Naples: (30) her guilt or innocence was pleaded in a
 solemn trial at Rome; but after hearing the advocates, (31)
 the tribune adjourned this weighty and invidious cause,
 which was soon determined by the sword of the Hungarian.","('Lewis', 'PERSON'), ('Hungary', 'GPE'), ('Jane', 'PERSON'), ('Naples', 'GPE'), ('30', 'CARDINAL'), ('Rome', 'GPE'), ('31', 'CARDINAL'), ('Hungarian', 'NORP')"
"The nice balance of the Vatican was often subverted by the soldiers of the North and West, who were united under the standard of Charles the Fifth: the feeble and fluctuating policy of Clement the Seventh exposed his person and dominions to the conqueror; and Rome was abandoned seven months to a lawless army, more cruel and rapacious than the Goths and Vandals. (90)","('Vatican', 'FAC'), ('North', 'LOC'), ('West', 'LOC'), ('Charles the Fifth', 'PERSON'), ('Clement', 'PERSON'), ('Seventh', 'ORDINAL'), ('Rome', 'GPE'), ('seven months', 'DATE'), ('Goths', 'NORP'), ('Vandals', 'NORP'), ('90', 'CARDINAL')"
"The nobles, as if destitute of arms and counsels,
 beheld in silent consternation this strange revolution; and
 the moment had been prudently chosen, when the most
 formidable, Stephen Colonna, was absent from the city.","('Stephen Colonna', 'PERSON')"
"The old animosity of the Colonna and Ursini was suspended for a moment by their common disgrace: they associated their wishes, and perhaps their designs; an assassin was seized and tortured; he
 accused the nobles; and as soon as Rienzi deserved the fate, he adopted the suspicions and maxims, of a tyrant.","('Colonna', 'PERSON'), ('Ursini', 'PERSON'), ('Rienzi', 'PERSON')"
"The people shouted, ""Long life to the
 Capitol and the poet!""","('Capitol', 'ORG')"
"The people sympathized in their grief, repented of their own fury, and detested the indecent joy of Rienzi, who visited the spot where these illustrious victims had fallen.","('Rienzi', 'PERSON')"
"The poet-laureate of the Capitol maintains the act, applauds the hero, and mingles with some apprehension and advice, the most lofty hopes of the permanent and rising greatness of the republic. (32)","('Capitol', 'ORG'), ('32', 'CARDINAL')"
"The policy
 of the Caesars has been repeated by the popes; and the
 bishop of Rome affected to maintain the form of a republic,
 while he reigned with the absolute powers of a temporal, as
 well as a spiritual, monarch.","('Caesars', 'ORG'), ('Rome', 'GPE')"
"The political
 enthusiasm of Rienzi had exalted him to a throne; the same
 enthusiasm, in the next century, conducted his imitator to
 the gallows.","('Rienzi', 'PERSON'), ('the next century', 'DATE')"
"The pomp of his knighthood, A.D. 1347,August 1.","('A.D. 1347', 'DATE'), ('August 1', 'DATE')"
"The pope's vicar,
 the simple bishop of Orvieto, who had been persuaded to
 sustain a part in this singular ceremony, marched on his
 right hand; and three great standards were borne aloft as
 the emblems of their design.","('Orvieto', 'GPE'), ('three', 'CARDINAL')"
"The pope's vicar, the bishop of Orvieto, attempted to check this career of folly; but his feeble protest was silenced by martial music; and instead of withdrawing from the assembly, he
 consented to dine with his brother tribune, at a table which had hitherto been reserved for the supreme pontiff.","('Orvieto', 'GPE')"
"The popes acquire absolute dominion of Rome, A.D. 1500 etc.","('Rome', 'GPE'), ('A.D. 1500', 'DATE')"
The popular legislature consisted of the secret and the common councils of the Romans.,"('Romans', 'NORP')"
"The poverty and
 debasement of Rome excited the indignation and pity of her
 grateful son; he dissembled the faults of his
 fellow-citizens; applauded with partial fondness the last of
 their heroes and matrons; and in the remembrance of the
 past, in the hopes of the future, was pleased to forget the
 miseries of the present time.","('Rome', 'GPE')"
"The powers of heaven were interested in their cause: Bridget of Sweden, a saint and pilgrim, disapproved the return, and foretold the death, of Urban the Fifth: Final return of Gregory XI. (A.D. 1377, January 17.) the migration of Gregory the Eleventh was encouraged by St. Catherine of Sienna, the spouse of Christ and ambassadress of the Florentines; and the popes themselves, the great masters of human credulity, appear to have listened to these visionary females. (59)","('Bridget', 'PERSON'), ('Sweden', 'GPE'), ('Urban', 'PERSON'), ('Fifth', 'ORDINAL'), ('Gregory XI', 'PERSON'), ('A.D. 1377', 'DATE'), ('January 17', 'DATE'), ('Gregory the Eleventh', 'WORK_OF_ART'), ('St. Catherine of Sienna', 'PERSON'), ('Christ', 'PERSON'), ('Florentines', 'NORP'), ('59', 'CARDINAL')"
"The privileges of Rome, her eternal
 sovereignty over her princes and provinces, was the theme of
 his public and private discourse; and a monument of
 servitude became in his hands a title and incentive of
 liberty.","('Rome', 'GPE')"
"The public officers
 dragged him from his palace and nuptial bed: his trial was
 short and satisfactory: the bell of the Capitol convened the
 people: stripped of his mantle, on his knees, with his hands
 bound behind his back, he heard the sentence of death; and
 after a brief confession, Ursini was led away to the
 gallows.","('Capitol', 'ORG'), ('Ursini', 'PERSON')"
The rash proceedings of Pisa were corrected by the council of Constance; the emperor Sigismond acted a conspicuous part as the advocate or protector of the Catholic church; and the number and weight of civil and ecclesiastical members might seem to constitute the states-general of Europe.,"('Pisa', 'GPE'), ('Constance', 'PERSON'), ('Sigismond', 'PERSON'), ('Catholic', 'NORP'), ('Europe', 'LOC')"
The reigning pontiff well deserved the appellation of Clement: the strange vicissitudes and magnanimous spirit of the captive excited his pity and esteem; and Petrarch believes that he respected in the hero the name and sacred character of a poet. (52),"('Clement', 'PERSON'), ('Petrarch', 'PERSON')"
"The residents of Avignon had been invaded by hostile violence: at the head of thirty thousand robbers,
 a hero had extorted ransom and absolution from the vicar of Christ and the sacred college; and the maxim of the French warriors, to spare the people and plunder the church, was a new heresy of the most dangerous import. (60)","('Avignon', 'GPE'), ('thirty thousand', 'CARDINAL'), ('Christ', 'PERSON'), ('French', 'NORP'), ('60', 'CARDINAL')"
"The rise and fall of the tribune Rienzi
 will occupy the following pages: (16) the subject is
 interesting, the materials are rich, and the glance of a
 patriot bard (17) will sometimes vivify the copious, but
 simple, narrative of the Florentine, (18) and more especially
 of the Roman, historian. (19)
 Birth, character, and patriotic designs of Rienzi.","('Rienzi', 'PERSON'), ('16', 'CARDINAL'), ('17', 'CARDINAL'), ('Florentine', 'NORP'), ('Roman', 'NORP'), ('19', 'CARDINAL'), ('Rienzi', 'PERSON')"
"The royal prerogative of coining money, which had been exercised near three hundred years by the senate, was first resumed by Martin the Fifth, (77) and his image and superscription introduce the series of the papal medals.","('three hundred years', 'DATE'), ('first', 'ORDINAL'), ('Martin', 'PERSON'), ('Fifth', 'ORDINAL'), ('77', 'DATE')"
"The sacred college was then composed of twenty-two cardinals: six of these had remained at Avignon; eleven Frenchmen, one Spaniard, and four Italians, entered the conclave in the usual form.","('twenty-two', 'CARDINAL'), ('six', 'CARDINAL'), ('Avignon', 'GPE'), ('eleven', 'CARDINAL'), ('Frenchmen', 'NORP'), ('one', 'CARDINAL'), ('Spaniard', 'NORP'), ('four', 'CARDINAL'), ('Italians', 'NORP')"
"The same constraint imposed the necessity of dissembling in the eyes of Rome and of the world; the pride and cruelty of Urban presented a more inevitable danger; and they soon discovered the features of the tyrant, who could walk in his garden and recite his breviary, while he heard from an adjacent chamber six cardinals groaning on the rack.","('Rome', 'GPE'), ('Urban', 'PERSON'), ('six', 'CARDINAL')"
"The senate and people acknowledged him as their lawful sovereign, and laid at his feet the keys of the gates, the bridges, and the fortresses; of the quarter at least beyond the Tyber. (61)","('the quarter', 'DATE'), ('Tyber', 'PERSON')"
"The senator, with a
 strong guard, invested the house: the nephew of Porcaro cut
 his way through the crowd; but the unfortunate Stephen was
 drawn from a chest, lamenting that his enemies had
 anticipated by three hours the execution of his design.","('Porcaro', 'PERSON'), ('Stephen', 'PERSON'), ('three hours', 'TIME')"
"The son of a citizen of
 Florence invariably preferred the country of his birth to
 that of his education; and Italy, in his eyes, was the queen
 and garden of the world.","('Florence', 'GPE'), ('Italy', 'GPE')"
"The speech, perhaps the mind, of the tribune, was inspired
 with a lively regard for the purity of the faith: he
 insinuated his claim to a supernatural mission from the Holy
 Ghost; enforced by a heavy forfeiture the annual duty of
 confession and communion; and strictly guarded the spiritual
 as well as temporal welfare of his faithful people. (27)
 Freedom and prosperity of the Roman republic.","('the Holy\r\n Ghost', 'PERSON'), ('27', 'CARDINAL'), ('Roman', 'NORP')"
"The spiritual thunders of the Vatican depend on the force of
 opinion; and if that opinion be supplanted by reason or
 passion, the sound may idly waste itself in the air; and the
 helpless priest is exposed to the brutal violence of a noble or a plebeian adversary.","('Vatican', 'FAC')"
"The states of Savoy, Sicily, Cyprus, Arragon, Castille, Navarre, and Scotland were inclined by their example and authority to the obedience of Clement the Seventh, and after his decease, of Benedict the Thirteenth.","('Savoy', 'GPE'), ('Sicily', 'GPE'), ('Cyprus', 'GPE'), ('Arragon', 'GPE'), ('Castille', 'GPE'), ('Navarre', 'GPE'), ('Scotland', 'GPE'), ('Clement', 'PERSON'), ('the Seventh', 'DATE'), ('Benedict', 'PERSON'), ('Thirteenth', 'DATE')"
The statutes and government of Rome.,"('Rome', 'GPE')"
"The study of history and
 eloquence, the writings of Cicero, Seneca, Livy, Caesar, and
 Valerius Maximus, elevated above his equals and
 contemporaries the genius of the young plebeian: he perused
 with indefatigable diligence the manuscripts and marbles of
 antiquity; loved to dispense his knowledge in familiar
 language; and was often provoked to exclaim,  When the republic addressed to the throne of Avignon an embassy of the three orders, the spirit and eloquence of Rienzi recommended him
 to a place among the thirteen deputies of the commons.","('Cicero', 'PERSON'), ('Seneca', 'PERSON'), ('Livy', 'PERSON'), ('Caesar', 'PERSON'), ('Valerius Maximus', 'PERSON'), ('Avignon', 'GPE'), ('three', 'CARDINAL'), ('Rienzi', 'PERSON'), ('thirteen', 'CARDINAL')"
"The succeeding pontificate of Innocent the Sixth opened a
 new prospect of his deliverance and restoration; and the
 court of Avignon was persuaded, that the successful rebel
 could alone appease and reform the anarchy of the
 metropolis.","('Innocent the Sixth', 'WORK_OF_ART'), ('Avignon', 'GPE')"
"The supine ignorance of the nobles was incapable
 of discerning the serious tendency of such representations:
 they might sometimes chastise with words and blows the
 plebeian reformer; but he was often suffered in the Colonna
 palace to amuse the company with his threats and
 predictions; and the modern Brutus (25) was concealed under
 the mask of folly and the character of a buffoon.","('Colonna', 'NORP'), ('Brutus', 'PERSON'), ('25', 'CARDINAL')"
"The synods of Ferrara and Florence, the fear or resentment of Eugenius, prolonged his absence: he was received by a submissive people; but the pontiff understood from the acclamations of his triumphal entry, that to secure their loyalty and his own repose, he must grant without delay the abolition of the odious excise.","('Ferrara', 'PERSON'), ('Florence', 'GPE'), ('Eugenius', 'PERSON')"
"The tribune had reigned with absolute dominion, by the
 choice, and in the hearts, of the Romans: the senator was
 the servile minister of a foreign court; and while he was
 suspected by the people, he was abandoned by the prince.","('Romans', 'NORP')"
"The tribune is respected in Italy, etc.","('Italy', 'GPE')"
"The troops of St. Peter again occupied the Capitol; the magistrates departed to their homes; the most guilty were executed or exiled; and the legate, at the head of two thousand foot and four thousand horse, was saluted as the father of the city.","('St. Peter', 'GPE'), ('Capitol', 'FAC'), ('two thousand foot', 'QUANTITY'), ('four thousand', 'CARDINAL')"
"The tumult of a democracy was checked by wise and jealous precautions: except the magistrates, none could propose a question; none were permitted to speak, except from an open pulpit or tribunal; all disorderly acclamations were suppressed; the sense of the majority was decided by a secret ballot; and their
 decrees were promulgated in the venerable name of the Roman senate and people.","('Roman', 'NORP')"
"The twelve French cardinals, above two thirds of the votes, were masters of the election; and whatever might be their provincial jealousies, it cannot fairly be presumed that they would have sacrificed their right and interest to a foreign candidate, who would never restore them to their native country.","('twelve', 'CARDINAL'), ('French', 'NORP'), ('two thirds', 'CARDINAL')"
"The two first divisions
 had passed along the walls, but the prospect of a free entrance tempted the headstrong valour of the nobles in the rear; and after a successful skirmish, they were overthrown and massacred without quarter by the crowds of the Roman people.","('two', 'CARDINAL'), ('first', 'ORDINAL'), ('Roman', 'NORP')"
"The value of either object was enhanced by
 the difficulties of the pursuit; and if the virtue or
 prudence of Laura was inexorable, (12) he enjoyed, and might
 boast of enjoying, the nymph of poetry.","('Laura', 'PERSON'), ('12', 'DATE')"
"The vanity, rather than the interest, of the nation determined the court and clergy of France. (68)","('France', 'GPE')"
"The vision and prophecies of St. Martin and Pope Boniface had been used by the tribune to animate his troops: (43) he displayed, at least in the pursuit, the spirit of a hero; but he forgot the maxims of the ancient Romans, who abhorred the triumphs of civil war.","('St. Martin', 'PERSON'), ('Pope Boniface', 'PERSON'), ('43', 'CARDINAL'), ('Romans', 'NORP')"
"The vision of freedom and empire had
 vanished: their fallen spirit would have acquiesced in
 servitude, had it been smoothed by tranquillity and order;
 and it was scarcely observed, that the new senators derived
 their authority from the Apostolic See; that four cardinals
 were appointed to reform, with dictatorial power, the state
 of the republic.","('the Apostolic See', 'ORG'), ('four', 'CARDINAL')"
"The whole night was employed in the celebration of
 thirty masses of the Holy Ghost; and in the morning, Rienzi,
 bareheaded, but in complete armour, issued from the church,
 encompassed by the hundred conspirators.","('thirty', 'CARDINAL'), ('the Holy Ghost', 'WORK_OF_ART'), ('Rienzi', 'PERSON'), ('hundred', 'CARDINAL')"
"The wild and original character of Sixtus the Fifth stands alone in the series of the pontiffs; the maxims and effects of their temporal government may be collected from the positive and comparative view of the arts and philosophy, the agriculture and trade, the wealth and population, of the ecclesiastical state.","('Sixtus the Fifth', 'WORK_OF_ART')"
"The zeal of Petrarch, which had been
 cooled by the unworthy conduct, was rekindled by the
 sufferings and the presence, of his friend; and he boldly
 complains of the times, in which the saviour of Rome was
 delivered by her emperor into the hands of her bishop.","('Petrarch', 'GPE'), ('Rome', 'GPE')"
"Their apparent boldness was prompted by despair; they passed
 in separate chambers a sleepless and painful night; and the
 venerable hero, Stephen Colonna, striking against the door
 of his prison, repeatedly urged his guards to deliver him by
 a speedy death from such ignominious servitude.","('Stephen Colonna', 'PERSON')"
"Their choice was not yet limited to the purple; and their unanimous votes acquiesced in the archbishop of Bari, a subject of Naples, conspicuous for his zeal and learning, who ascended the throne of St. Peter under the name of Urban the Sixth.","('Bari', 'PERSON'), ('Naples', 'GPE'), ('St. Peter', 'PERSON'), ('Urban the Sixth', 'WORK_OF_ART')"
"Their claims were readily deduced from the genuine, or fabulous, donations of the darker ages: the successive steps of their final settlement would engage us too far in the transactions of Italy, and even of Europe; the crimes of Alexander the Sixth, the martial operations of Julius the Second, and the liberal policy of Leo the Tenth, a theme which has been adorned by the pens of the noblest historians of the times. (89)","('Italy', 'GPE'), ('Europe', 'LOC'), ('Alexander', 'PERSON'), ('Sixth', 'ORDINAL'), ('Julius', 'PERSON'), ('Second', 'ORDINAL'), ('Leo the Tenth', 'PERSON'), ('89', 'CARDINAL')"
Their constancy was exhausted by a rebellion of five months.,"('five months', 'DATE')"
"Their first choice, an involuntary and illegal act, was annulled by fear of death and the menaces of the Romans; and their complaint is justified by the strong evidence of probability and fact.","('first', 'ORDINAL'), ('Romans', 'NORP')"
"Their leader, who had escaped from Bologna, appeared among
 them in a robe of purple and gold: his voice, his
 countenance, his gestures, bespoke the man who had devoted
 his life or death to the glorious cause.","('Bologna', 'GPE')"
"These allegorical emblems
 were variously repeated in the pictures which Rienzi
 exhibited in the streets and churches; and while the
 spectators gazed with curious wonder, the bold and ready
 orator unfolded the meaning, applied the satire, inflamed
 their passions, and announced a distant hope of comfort and
 deliverance.","('Rienzi', 'PERSON')"
"They
 had vainly flattered themselves with the hope of restoring
 the seat of the ecclesiastical monarchy, and of relieving
 their poverty with the tributes and offerings of the nations; Calamities of Rome.","('Calamities', 'NORP'), ('Rome', 'GPE')"
They oppose Reinzi in arms.,"('Reinzi', 'PERSON')"
"They rose in arms, elected seven governors of the republic, and a constable of the Capitol; imprisoned the pope's nephew; besieged his person in the palace; and shot volleys of arrows into his bark as he escaped down the Tyber in the habit of a monk.","('seven', 'CARDINAL'), ('Capitol', 'FAC'), ('Tyber', 'PRODUCT')"
"They swore to live and die with the republic and the church,
 whose interest was artfully united by the nominal
 association of the bishop of Orvieto, the pope's vicar, to
 the office of tribune.","('Orvieto', 'GPE')"
"To vanquish the obstinacy of Benedict the Thirteenth or his adherents, the emperor in person undertook a journey from Constance to Perpignan.","('Benedict', 'PERSON'), ('Thirteenth', 'DATE'), ('Constance', 'PERSON'), ('Perpignan', 'GPE')"
"Twelve patrician youths were arrayed in
 scarlet; six representatives of the most illustrious
 families, in green robes, with garlands of flowers,
 accompanied the procession; in the midst of the princes and
 nobles, the senator, count of Anguillara, a kinsman of the
 Colonna, assumed his throne; and at the voice of a herald
 Petrarch arose.","('Twelve', 'CARDINAL'), ('six', 'CARDINAL'), ('Anguillara', 'PERSON'), ('Colonna', 'PERSON'), ('Petrarch', 'PERSON')"
"Under the reign of Sixtus the Fourth, Rome was distracted by
 the battles and sieges of the rival houses: after the
 conflagration of his palace, the prothonotary Colonna was
 tortured and beheaded; and Savelli, his captive friend, was
 murdered on the spot, for refusing to join in the
 acclamations of the victorious Ursini. (86)","('the reign of Sixtus the Fourth', 'DATE'), ('Rome', 'GPE'), ('Colonna', 'PERSON'), ('Savelli', 'PERSON'), ('Ursini', 'PERSON'), ('86', 'CARDINAL')"
"Under the tyranny of the Ghibeline nobles, the wisest patriots regretted the dominion of the church; and their repentance was unanimous and effectual.","('Ghibeline', 'NORP')"
"Unsheathing his maiden sword, he thrice brandished it to the three parts of the world, and thrice repeated the extravagant declaration, ""And this too is mine!""","('three', 'CARDINAL')"
"Urban the Fifth resided three years in the Vatican with safety and honour: his sanctity was protected by a guard of two thousand horse; and the king of Cyprus, the queen of Naples, and the emperors of the East and West, devoutly saluted their common father in the chair of St. Peter.","('Fifth', 'ORDINAL'), ('three years', 'DATE'), ('Vatican', 'FAC'), ('two thousand', 'CARDINAL'), ('Cyprus', 'GPE'), ('Naples', 'GPE'), ('East', 'LOC'), ('West', 'LOC'), ('St. Peter', 'GPE')"
