Sentence,Entities
"The steps, the titles, the salutations, the
 banquet, the presents, were exquisitely adjusted to gratify
 the vanity of the stranger, with due reverence to the
 superior majesty of the purple. (75) Baptism of Olga, A.D. 955.","('75', 'CARDINAL'), ('955', 'CARDINAL')"
"The storm
 which had swept along from the Phasis and Trebizond, at
 length burst on the Bosphorus of Thrace; a strait of fifteen
 miles, in which the rude vessels of the Russians might have
 been stopped and destroyed by a more skilful adversary.","('Phasis', 'LOC'), ('Trebizond', 'LOC'), ('the Bosphorus of Thrace', 'LOC'), ('fifteen\r\n miles', 'QUANTITY'), ('Russians', 'NORP')"
"The tents of the Hungarians were of leather, their garments
 of fur; they shaved their hair, and scarified their faces:
 in speech they were slow, in action prompt, in treaty
 perfidious; and they shared the common reproach of
 Barbarians, too ignorant to conceive the importance of
 truth, too proud to deny or palliate the breach of their
 most solemn engagements.","('Hungarians', 'NORP'), ('Barbarians', 'NORP')"
"The third, A.D. 941.","('third', 'ORDINAL'), ('A.D. 941', 'DATE')"
"The triumphs of apostolic
 zeal were repeated in the iron age of Christianity; and the
 northern and eastern regions of Europe submitted to a
 religion, more different in theory than in practice, from
 the worship of their native idols.","('Christianity', 'NORP'), ('Europe', 'LOC')"
"The unquestionable evidence of language attests the descent
 of the Bulgarians from the original stock of the Sclavonian,
 or more properly Slavonian, race; (7) and the kindred bands of Servians, Bosnians, Rascians, Croatians, Walachians, (8) etc., followed either the standard or the example of the leading tribe.","('Bulgarians', 'NORP'), ('Sclavonian', 'NORP'), ('Slavonian', 'NORP'), ('7', 'CARDINAL'), ('Servians', 'NORP'), ('Bosnians', 'NORP'), ('Rascians', 'NORP'), ('Croatians', 'NORP'), ('Walachians', 'NORP'), ('8', 'CARDINAL')"
The valiant Henry was roused from a bed of sickness by the invasion of his country; but his mind was vigorous and his prudence successful.,"('Henry', 'PERSON')"
"The vanquished king sunk into the
 grave; his children were made captive; and his dominions, as
 far as Mount Haemus, were subdued or ravaged by the northern
 invaders.","('Mount Haemus', 'LOC')"
"The vast, and, as it is
 said, the populous regions of Denmark, Sweden, and Norway,
 were crowded with independent chieftains and desperate
 adventurers, who sighed in the laziness of peace, and smiled
 in the agonies of death.","('Denmark', 'GPE'), ('Sweden', 'GPE'), ('Norway', 'GPE')"
"The vicinity of Italy had tempted their early inroads; but from their camp on the Brenta, they beheld with some terror the apparent strength and populousness of the new discovered country.","('Italy', 'GPE'), ('Brenta', 'PRODUCT')"
"The zeal
 of conversion was animated by the interest of consanguinity;
 and one of the greatest of their princes had formed the
 generous, though fruitless, design of replenishing the
 solitude of Pannonia by this domestic colony from the heart
 of Tartary. (21)","('one', 'CARDINAL'), ('Pannonia', 'PERSON'), ('Tartary', 'GPE'), ('21', 'CARDINAL')"
Their Fennic origin.,"('Fennic', 'NORP')"
Their Inroads in the East and West—,"('East', 'LOC'), ('West', 'LOC')"
"Their first conquests and final
 settlements extended on either side of the Danube above
 Vienna, below Belgrade, and beyond the measure of the Roman
 province of Pannonia, or the modern kingdom of Hungary. (30)","('first', 'ORDINAL'), ('Danube', 'LOC'), ('Vienna', 'GPE'), ('Belgrade', 'GPE'), ('Roman', 'NORP'), ('Pannonia', 'GPE'), ('Hungary', 'GPE'), ('30', 'CARDINAL')"
"Their fleet was not much
 inferior to the royal navy of Agamemnon, but it was
 magnified in the eyes of fear to ten or fifteen times the
 real proportion of its strength and numbers.","('Agamemnon', 'PERSON'), ('ten or fifteen', 'CARDINAL')"
"Their indolence
 abandoned the coast of Anatolia to the calamities of a
 piratical war, which, after an interval of six hundred
 years, again infested the Euxine; but as long as the capital
 was respected, the sufferings of a distant province escaped
 the notice both of the prince and the historian.","('Anatolia', 'LOC'), ('six hundred\r\n years', 'DATE'), ('Euxine', 'NORP')"
"Their king is said to have expired of grief and horror; the nation was awed by this terrible example; the Bulgarians were swept away from their settlements, and circumscribed within a narrow province; the surviving chiefs bequeathed to their children the advice of patience and the duty of revenge.","('Bulgarians', 'NORP')"
"Their northern
 reign ascended above the sixtieth degree of latitude over
 the Hyperborean regions, which fancy had peopled with
 monsters, or clouded with eternal darkness.","('Hyperborean', 'NORP')"
"Their progress was favoured by the caliphs, their unknown and accidental auxiliaries: the Roman legions were occupied in Asia; and after the loss of Syria, Egypt, and Africa, the Caesars were twice reduced to the danger and disgrace of defending their capital against the Saracens.","('Roman', 'NORP'), ('Asia', 'LOC'), ('Syria', 'GPE'), ('Egypt', 'GPE'), ('Africa', 'LOC'), ('Caesars', 'ORG'), ('Saracens', 'NORP')"
"Their public counsels were directed by seven
 vayvods, or hereditary chiefs; but the experience of discord
 and weakness recommended the more simple and vigorous
 administration of a single person.","('seven', 'CARDINAL')"
"Their rational
 criticism can no longer be amused with a vain pedigree of
 Attila and the Huns; but they complain that their primitive
 records have perished in the Tartar war; that the truth or
 fiction of their rustic songs is long since forgotten; and
 that the fragments of a rude chronicle (19) must be painfully
 reconciled with the contemporary though foreign intelligence
 of the imperial geographer. (20)","('Attila', 'PERSON'), ('Huns', 'NORP'), ('the Tartar war', 'EVENT'), ('19', 'CARDINAL'), ('20', 'CARDINAL')"
"Their tyranny
 was expelled, their valour was again recalled,  A.D. 862.","('862', 'CARDINAL')"
"These boats were built without a deck, but with two rudders
 and a mast; to move with sails and oars; and to contain from
 forty to seventy men, with their arms, and provisions of
 fresh water and salt fish.","('two', 'CARDINAL'), ('forty to seventy', 'CARDINAL')"
"They
 were hospitably entertained by a people of Pagans and
 Savages who still bore the name of Hungarians; conversed in
 their native tongue, recollected a tradition of their
 long-lost brethren, and listened with amazement to the
 marvellous tale of their new kingdom and religion.","('Pagans', 'NORP'), ('Savages', 'NORP'), ('Hungarians', 'NORP')"
"They had gazed with admiration on the dome
 of St. Sophia: the lively pictures of saints and martyrs,
 the riches of the altar, the number and vestments of the
 priests, the pomp and order of the ceremonies; they were
 edified by the alternate succession of devout silence and
 harmonious song; nor was it difficult to persuade them, that
 a choir of angels descended each day from heaven to join in
 the devotion of the Christians. (76) of Wolodomir, A.D. 988.","('St. Sophia', 'LOC'), ('Christians', 'NORP'), ('76', 'CARDINAL'), ('Wolodomir', 'PERSON'), ('988', 'CARDINAL')"
"They had seated him on the throne; his riches
 were insufficient to satisfy their demands; but they
 listened to his pleasing advice, that they should seek, not
 a more grateful, but a more wealthy, master; that they
 should embark for Greece, where, instead of the skins of
 squirrels, silk and gold would be the recompense of their
 service.","('Greece', 'GPE')"
"They marched and fought in eight legions, according to the division of provinces and tribes; the first, second, and third, were composed of Bavarians; the fourth, of
 Franconians; the fifth, of Saxons, under the immediate command of the monarch; the sixth and seventh consisted of Swabians; and the eighth legion, of a thousand Bohemians, closed the rear of the host.","('eight', 'CARDINAL'), ('first', 'ORDINAL'), ('second', 'ORDINAL'), ('third', 'ORDINAL'), ('Bavarians', 'NORP'), ('fourth', 'ORDINAL'), ('Franconians', 'NORP'), ('fifth', 'ORDINAL'), ('Saxons', 'NORP'), ('sixth', 'ORDINAL'), ('seventh', 'ORDINAL'), ('Swabians', 'NORP'), ('eighth', 'ORDINAL'), ('a thousand', 'CARDINAL'), ('Bohemians', 'NORP')"
They met with the most jealous precautions: the royal gallery was drawn close to an artificial and well-fortified platform; and the majesty of the purple was emulated by the pomp of the Bulgarian.,"('Bulgarian', 'NORP')"
"They obeyed and conquered: and the historical picture of the castle of Merseburgh expressed the features, or at least the character, of Henry, who, in an age of ignorance, intrusted to the finer arts the perpetuity of his name. (37)","('Merseburgh', 'GPE'), ('Henry', 'PERSON')"
"They purchased the aid of the Pagan Turks; but Simeon, in a second battle, redeemed the loss of the first, at a time when it was esteemed a victory to elude the arms of that formidable nation.","('the Pagan Turks', 'NORP'), ('Simeon', 'PERSON'), ('second', 'ORDINAL'), ('first', 'ORDINAL')"
They requested leave to retire; their request was proudly rejected by the Italian king; and the lives of twenty thousand Christians paid the forfeit of his obstinacy and rashness.,"('Italian', 'NORP'), ('twenty thousand', 'CARDINAL'), ('Christians', 'NORP')"
"They returned at the
 stated season with a rich cargo of corn, wine, and oil, the
 manufactures of Greece, and the spices of India.","('Greece', 'GPE'), ('India', 'GPE')"
"They were deprived of sight; but to one of each hundred a single eye was left, that he might conduct his blind century to the presence of their king.","('one', 'CARDINAL'), ('hundred', 'CARDINAL')"
"They were detained, while the Greeks
 were dismissed; and Lewis expected a more satisfactory
 account, that he might obey the laws of hospitality or
 prudence, according to the interest of both empires.","('Greeks', 'NORP'), ('Lewis', 'PERSON')"
"They were gradually converted to the more
 honourable service of commerce; yet the Sclavonian pirates
 were still frequent and dangerous; and it was not before the
 close of the tenth century that the freedom and sovereignty
 of the Gulf were effectually vindicated by the Venetian
 republic. (12)","('Sclavonian', 'NORP'), ('the\r\n close of the tenth century', 'DATE'), ('Gulf', 'LOC'), ('Venetian', 'NORP'), ('12', 'CARDINAL')"
"They were invited by domestic faction; the gates of Germany were treacherously unlocked; and they spread, far beyond the Rhine and the Meuse, into the heart of Flanders. of Otho the Great, A.D. 955.","('Germany', 'GPE'), ('Rhine', 'LOC'), ('Meuse', 'LOC'), ('Flanders', 'GPE'), ('955', 'CARDINAL')"
"This Scandinavian origin of the people, or at least the
 princes, of Russia, may be confirmed and illustrated by the
 national annals (45) and the general history of the North.","('Scandinavian', 'NORP'), ('Russia', 'GPE'), ('45', 'CARDINAL'), ('North', 'LOC')"
"This savage cup was deeply tinctured with the manners of the Scythian wilderness; but they were softened before the end of the same century by a peaceful intercourse with the Greeks, the possession of a cultivated region, and the introduction of the Christian worship.","('Scythian', 'NORP'), ('the end of the same century', 'DATE'), ('Greeks', 'NORP'), ('Christian', 'NORP')"
"Those fierce
 and bloody Barbarians had been persuaded, by the voice of
 reason and religion, to acknowledge Jesus for their God, the
 Christian missionaries for their teachers, and the Romans
 for their friends and brethren.","('Barbarians', 'NORP'), ('Jesus', 'PERSON'), ('Christian', 'NORP'), ('Romans', 'NORP')"
"Thrace was
 delivered, but seventy thousand Barbarians were still in
 arms; and the legions that had been recalled from the new
 conquests of Syria, prepared, with the return of the spring,
 to march under the banners of a warlike prince, who declared
 himself the friend and avenger of the injured Bulgaria.","('seventy thousand', 'CARDINAL'), ('Barbarians', 'NORP'), ('Syria', 'GPE'), ('the spring', 'DATE'), ('Bulgaria', 'GPE')"
"Three captive princes were hanged at Ratisbon, the multitude
 of prisoners was slain or mutilated, and the fugitives, who
 presumed to appear in the face of their country, were
 condemned to everlasting poverty and disgrace. (39)","('Three', 'CARDINAL'), ('Ratisbon', 'GPE')"
"Through a crowd of perils, he landed at
 the palace-stairs, and immediately repaired to a church of
 the Virgin Mary. (60)","('the Virgin Mary', 'ORG'), ('60', 'CARDINAL')"
"To the south
 they followed the course of the Borysthenes, and approached
 with that river the neighbourhood of the Euxine Sea.","('Borysthenes', 'NORP'), ('the Euxine Sea', 'LOC')"
"Two days he waited his fate in the inactivity of despair; but, on the morning of the third, the Bulgarians surprised the camp, and the Roman prince, with the great officers of the empire, were slaughtered in their tents.","('Two days', 'DATE'), ('the morning of the third', 'TIME'), ('Bulgarians', 'NORP'), ('Roman', 'NORP')"
"Wars of the Russians against the Greek Empire—Conversion of the Barbarians Under the reign of Constantine the grandson of Heraclius, the ancient barrier of the Danube, so often violated and so often restored, was irretrievably swept away by a new deluge of Barbarians.","('Russians', 'NORP'), ('Greek', 'NORP'), ('Constantine', 'PERSON'), ('Heraclius', 'PERSON'), ('Danube', 'LOC'), ('Barbarians', 'NORP')"
"With the emigration, union, or dissolution, of the wandering
 tribes, the loose and indefinite picture of the Scythian
 desert has continually shifted.","('the Scythian\r\n desert', 'LOC')"
"With their broad and double-edged
 battle-axes on their shoulders, they attended the Greek
 emperor to the temple, the senate, and the hippodrome; he
 slept and feasted under their trusty guard; and the keys of
 the palace, the treasury, and the capital, were held by the
 firm and faithful hands of the Varangians. (48)
Geography and trade of Russia, A.D. 950.","('Greek', 'NORP'), ('Varangians', 'NORP'), ('48', 'CARDINAL'), ('Russia', 'GPE'), ('950', 'CARDINAL')"
"Wrapped in a bear-skin, Swatoslaus usually slept on
 the ground, his head reclining on a saddle; his diet was
 coarse and frugal, and, like the heroes of Homer, (68) his
 meat (it was often horse-flesh) was broiled or roasted on
 the coals.","('Swatoslaus', 'PERSON'), ('Homer', 'PERSON'), ('68', 'DATE')"
"Yet even these assemblies announce some
 progress in the arts of society; a new breed of cattle was
 imported from the southern provinces; and the spirit of
 commercial enterprise pervaded the sea and land, from the
 Baltic to the Euxine, from the mouth of the Oder to the port
 of Constantinople.","('Baltic', 'LOC'), ('Euxine', 'LOC'), ('Oder', 'LOC'), ('Constantinople', 'GPE')"
"Yet in the obscure catalogue of their exploits, they might boast an honour which had hitherto been appropriated to the Goths: that of slaying in battle one of the successors of Augustus and Constantine.","('Goths', 'NORP'), ('one', 'CARDINAL'), ('Augustus', 'PERSON'), ('Constantine', 'PERSON')"
"Yet one third of the canoes
 escaped into shallow water; and the next spring Igor was
 again prepared to retrieve his disgrace and claim his
 revenge. (63)","('one third', 'CARDINAL'), ('Igor', 'PERSON')"
"Yet the
 spirit of the nation was humbled, and the most accessible
 passes of Hungary were fortified with a ditch and rampart.","('Hungary', 'GPE')"
"Yet the Hungarians were not devoid of those
 principles of justice and humanity, which nature has
 implanted in every bosom.","('Hungarians', 'NORP')"
"Yet the lessons and example
 of the pious Olga had made a deep, though secret, impression
 in the minds of the prince and people: the Greek
 missionaries continued to preach, to dispute, and to
 baptize: and the ambassadors or merchants of Russia compared
 the idolatry of the woods with the elegant superstition of
 Constantinople.","('Olga', 'PERSON'), ('Greek', 'NORP'), ('Russia', 'GPE'), ('Constantinople', 'GPE')"
"Yet the threats or calamities of a Russian war were more
 frequently diverted by treaty than by arms.","('Russian', 'NORP')"
"Yet their growing towns,
 however slight and imperfect, presented a shelter to the
 subject, and a barrier to the enemy: the monarchy of Kiow,
 till a fatal partition, assumed the dominion of the North;
 and the nations from the Volga to the Danube were subdued or
 repelled by the arms of Swatoslaus, (67) the son of Igor, the
 son of Oleg, the son of Ruric.","('Kiow', 'PERSON'), ('North', 'LOC'), ('Volga', 'LOC'), ('Danube', 'LOC'), ('Swatoslaus', 'PERSON'), ('67', 'CARDINAL'), ('Igor', 'PERSON'), ('Oleg', 'PERSON'), ('Ruric', 'PERSON')"
"Yet truth and candour must acknowledge, that the conversion
 of the North imparted many temporal benefits both to the old
 and the new Christians.","('North', 'LOC'), ('Christians', 'NORP')"
"Zimisces made his public entry on
 horseback; the diadem on his head, a crown of laurel in his
 hand; and Constantinople was astonished to applaud the
 martial virtues of her sovereign. (72)
Conversion of Russia, A.D. 864.","('Zimisces', 'PERSON'), ('Constantinople', 'PERSON'), ('72', 'CARDINAL'), ('Russia', 'GPE'), ('864', 'CARDINAL')"
"till at length
 Ruric, a Scandinavian chief, became the father of a dynasty
 which reigned above seven hundred years.","('Ruric', 'PERSON'), ('Scandinavian', 'NORP'), ('seven hundred years', 'DATE')"
