Sentence,Entities
"The spirit of the horses, which have
 given a modern name to the Quirinal, was applauded by the
 Barbarians; (66) the brazen elephants of the Via sacra were diligently restored; (67) the famous heifer of Myron deceived
 the cattle, as they were driven through the forum of peace;
 (68) and an officer was created to protect those works of
 rat, which Theodoric considered as the noblest ornament of
 his kingdom.","('Quirinal', 'WORK_OF_ART'), ('Barbarians', 'NORP'), ('66', 'CARDINAL'), ('67', 'CARDINAL'), ('Myron', 'PERSON'), ('68', 'CARDINAL'), ('Theodoric', 'PERSON')"
"The theatre of Pompey appeared, even in
 its decay, as a huge mountain artificially hollowed, and
 polished, and adorned by human industry; and he vaguely
 computed, that a river of gold must have been drained to
 erect the colossal amphitheatre of Titus. (63)","('Pompey', 'PERSON'), ('Titus', 'PERSON'), ('63', 'CARDINAL')"
"The three defeats of Odoacer, A.D. 489, August 28, Sept.27; A.D. 490, August.","('three', 'CARDINAL'), ('Odoacer', 'PERSON'), ('A.D. 489', 'DATE'), ('August 28, Sept.27', 'DATE'), ('A.D. 490', 'DATE'), ('August', 'DATE')"
"The union of the Goths and Romans might have fixed for ages
 the transient happiness of Italy; and the first of nations,
 a new people of free subjects and enlightened soldiers,
 might have gradually arisen from the mutual emulation of
 their respective virtues.","('Goths', 'NORP'), ('Romans', 'NORP'), ('Italy', 'GPE'), ('first', 'ORDINAL')"
"The violence of
 the conquerors was abated or eluded by the slow artifice of
 judicial proceedings; the civil administration, with its
 honors and emoluments, was confined to the Italians; and the
 people still preserved their dress and language, their laws
 and customs, their personal freedom, and two thirds of their
 landed property.","('Italians', 'NORP'), ('two thirds', 'CARDINAL')"
"The wife or concubine of Theodemir was inspired with the spirit of the
 German matrons, who esteemed their sons' honor far above their safety; and it is reported, that in a desperate action, when Theodoric himself was hurried along by the torrent of a flying crowd, she boldly met them at the
 entrance of the camp, and, by her generous reproaches, drove them back on the swords of the enemy. (20)
his capitulation and death, A.D. 493, March 5.","('Theodemir', 'PERSON'), ('German', 'NORP'), ('Theodoric', 'PERSON'), ('20', 'CARDINAL'), ('A.D. 493', 'DATE'), ('March 5', 'DATE')"
"Their invasion of property, a part of which must have been already vacant, was disguised by the generous but improper name of hospitality; these unwelcome guests were irregularly dispersed over the face of Italy, and the lot of each Barbarian was adequate to his birth and office, the number of his followers, and the rustic wealth which he possessed in slaves and cattle.","('Italy', 'GPE'), ('Barbarian', 'NORP')"
"Their persons were
 insulted, their effects were pillaged, and their synagogues
 were burned by the mad populace of Ravenna and Rome, inflamed, as it should seem, by the most frivolous or extravagant pretences.","('Ravenna', 'GPE'), ('Rome', 'GPE')"
"Their poverty was incurable; since the most liberal donatives were soon dissipated in wasteful luxury, and the most fertile estates became barren in their hands; they despised, but they envied, the laborious provincials; and when their subsistence had failed, the Ostrogoths embraced the familiar resources of war and rapine.","('Ostrogoths', 'NORP')"
"Their retreat was possibly hastened by the
 activity of Theodoric;","('Theodoric', 'ORG')"
Theodoric an Arian.,"('Arian', 'NORP')"
"Theodoric had
 convinced his brave companions, that empire must be acquired
 and defended by the same arts.","('Theodoric', 'PERSON')"
"Theodoric loved the virtues which he possessed,
 and the talents of which he was destitute.","('Theodoric', 'PERSON')"
"Theodoric the Ostrogoth, the fourteenth in lineal descent of the royal line of the Amali, (1) was born in the neighborhood of Vienna (2) two years after the death of Attila.","('Theodoric the Ostrogoth', 'WORK_OF_ART'), ('fourteenth', 'ORDINAL'), ('Amali', 'NORP'), ('1', 'CARDINAL'), ('Vienna', 'GPE'), ('2', 'CARDINAL'), ('two years', 'DATE'), ('Attila', 'PERSON')"
"Theodoric visited the old capital of the world; the
 senate and people advanced in solemn procession to salute a
 second Trajan, a new Valentinian; and he nobly supported
 that character by the assurance of a just and legal
 government, (61) in a discourse which he was not afraid to
 pronounce in public, and to inscribe on a tablet of brass.","('Theodoric', 'PERSON'), ('second', 'ORDINAL'), ('Trajan', 'PERSON'), ('Valentinian', 'NORP')"
"These
 dangerous projects were defeated by the virtue and eloquence
 of Epiphanius and Boethius, who, in the presence of
 Theodoric himself, successfully pleaded the cause of the
 people: (84) but if the royal ear was open to the voice of
 truth, a saint and a philosopher are not always to be found
 at the ear of kings.","('Epiphanius', 'PERSON'), ('Boethius', 'PERSON'), ('Theodoric', 'PERSON'), ('84', 'CARDINAL')"
"These laws might not have punished the simple and barren wish of an unattainable blessing; but they would have shown less indulgence to the rash confession of Boethius, that, had he known of a conspiracy, the tyrant never should.","('Boethius', 'PERSON')"
"These two capitals, as well as Pavia,
 Spoleto, Naples, and the rest of the Italian cities,
 acquired under his reign the useful or splendid decorations
 of churches, aqueducts, baths, porticos, and palaces. (71)","('two', 'CARDINAL'), ('Pavia', 'GPE'), ('Spoleto', 'GPE'), ('Naples', 'GPE'), ('Italian', 'NORP'), ('71', 'CARDINAL')"
"These ungrateful subjects could
 never be cordially reconciled to the origin, the religion,
 or even the virtues of the Gothic conqueror; past calamities
 were forgotten, and the sense or suspicion of injuries was
 rendered still more exquisite by the present felicity of the
 times.","('Gothic', 'NORP')"
"They
 respected the armed heresy of the Goths; but their pious
 rage was safely pointed against the rich and defenceless
 Jews, who had formed their establishments at Naples, Rome,
 Ravenna, Milan, and Genoa, for the benefit of trade, and
 under the sanction of the laws. (86)","('Goths', 'NORP'), ('Jews', 'NORP'), ('Naples', 'GPE'), ('Rome', 'GPE'), ('Ravenna', 'GPE'), ('Milan', 'GPE'), ('Genoa', 'GPE')"
"They exhibit the forms, rather than the substance, of his government; and we should vainly search for the pure and spontaneous sentiments of the Barbarian amidst the declamation and learning of a sophist, the wishes of a Roman senator, the precedents of office, and the vague professions, which, in every court, and on every occasion, compose the language of discreet ministers.","('Barbarian', 'NORP'), ('Roman', 'NORP')"
"They held their lands and benefices as a military stipend:
 at the sound of the trumpet, they were prepared to march
 under the conduct of their provincial officers; and the
 whole extent of Italy was distributed into the several
 quarters of a well- regulated camp.","('Italy', 'GPE')"
"They unanimously resolved to desert their Pannonian encampments, and boldly to advance into the warm and wealthy neighborhood of the Byzantine court, which already maintained in pride and luxury so many
 bands of confederate Goths.","('Pannonian', 'NORP'), ('Byzantine', 'NORP'), ('Goths', 'NORP')"
"This simple act of justice  exasperated the discontent of the Catholics, who applauded the merit and patience of these holy confessors.","('Catholics', 'NORP')"
"Three hundred pulpits deplored the persecution of the church; and if the chapel of St. Stephen at Verona was demolished by the command of Theodoric, it is probable that some miracle hostile to his name and dignity had been performed on that
 sacred theatre.","('Three hundred', 'CARDINAL'), ('St. Stephen', 'FAC'), ('Verona', 'GPE'), ('Theodoric', 'PERSON')"
"Two hundred thousand
 Barbarians, formidable even to their master, were seated in
 the heart of Italy; they indignantly supported the
 restraints of peace and discipline; the disorders of their
 march were always felt and sometimes compensated; and where
 it was dangerous to punish, it might be prudent to
 dissemble, the sallies of their native fierceness.","('Two hundred thousand', 'CARDINAL'), ('Barbarians', 'NORP'), ('Italy', 'GPE')"
"Under the reign of Theodoric, and in the
 happy climate of Italy, the Goths soon multiplied to a formidable host of two hundred thousand men, (27) and the whole amount of their families may be computed by the ordinary addition of women and children.","('Theodoric', 'EVENT'), ('Italy', 'GPE'), ('Goths', 'NORP'), ('two hundred thousand', 'CARDINAL'), ('27', 'DATE')"
"Under this respectable character, the king of Italy restored
 the praetorian praefecture of the Gauls, reformed some
 abuses in the civil government of Spain, and accepted the
 annual tribute and apparent submission of its military
 governor, who wisely refused to trust his person in the
 palace of Ravenna. (50)","('Italy', 'GPE'), ('Gauls', 'NORP'), ('Spain', 'GPE'), ('Ravenna', 'GPE'), ('50', 'CARDINAL')"
"Walamir had fallen in battle; the youngest of the brothers, Widimir, had led away into Italy and Gaul an army of Barbarians, and the whole nation acknowledged for their king the father of Theodoric.","('Walamir', 'PERSON'), ('Widimir', 'PERSON'), ('Italy', 'GPE'), ('Gaul', 'PERSON'), ('Barbarians', 'NORP'), ('Theodoric', 'PERSON')"
"Whatever fear of affection could bestow, was profusely lavished by Zeno on the king of the Ostrogoths; the rank of
 patrician and consul, the command of the Palatine troops, an
 equestrian statue, a treasure in gold and silver of many
 thousand pounds, the name of son, and the promise of a rich
 and honorable wife.","('Zeno', 'PERSON'), ('Ostrogoths', 'PERSON'), ('Palatine', 'NORP'), ('many\r\n thousand pounds', 'QUANTITY')"
"When the
 indulgence of Theodoric had remitted two thirds of the
 Ligurian tribute, he condescended to explain the
 difficulties of his situation, and to lament the heavy
 though inevitable burdens which he imposed on his subjects
 for their own defence.","('Theodoric', 'PERSON'), ('two thirds', 'CARDINAL'), ('Ligurian', 'NORP')"
"When the chair of St. Peter was disputed by
 Symmachus and Laurence, they appeared at his summons before
 the tribunal of an Arian monarch, and he confirmed the
 election of the most worthy or the most obsequious
 candidate.","('St. Peter', 'GPE'), ('Symmachus', 'PERSON'), ('Laurence', 'PERSON'), ('Arian', 'NORP')"
"Whenever the
 seasons were less propitious, the doubtful precautions of
 forming magazines of corn, fixing the price, and prohibiting
 the exportation, attested at least the benevolence of the
 state; but such was the extraordinary plenty which an
 industrious people produced from a grateful soil, that a
 gallon of wine was sometimes sold in Italy for less than
 three farthings, and a quarter of wheat at about five
 shillings and sixpence.","('the\r\n seasons', 'DATE'), ('gallon', 'QUANTITY'), ('Italy', 'GPE'), ('less than\r\n three', 'CARDINAL'), ('quarter', 'CARDINAL'), ('about five\r\n shillings', 'MONEY')"
"While Boethius, oppressed with fetters, expected each moment the sentence or the stroke of death, he composed, in the tower of Pavia, the Consolation Of Philosophy; a golden volume not unworthy of the leisure of Plato or Tully, but which claims incomparable merit from the barbarism of the times and the situation of the author.","('Boethius', 'PERSON'), ('Pavia', 'PERSON'), ('the Consolation Of Philosophy', 'WORK_OF_ART'), ('Plato', 'PERSON'), ('Tully', 'PERSON')"
"While the East was afflicted by the passions of Verina, her daughter Ariadne was distinguished by the female virtues of mildness and fidelity; she followed her husband in his exile, and after his restoration, she implored his clemency in favor of her mother.","('East', 'LOC'), ('Verina', 'PERSON'), ('Ariadne', 'PERSON')"
"With
 the protection, Theodoric assumed the legal supremacy, of
 the church; and his firm administration restored or extended
 some useful prerogatives which had been neglected by the
 feeble emperors of the West.","('Theodoric', 'PERSON'), ('West', 'LOC')"
"With the country (40) from whence the Gothic nation derived
 their origin, he maintained a frequent and friendly
 correspondence: the Italians were clothed in the rich sables
 (41) of Sweden; and one of its sovereigns, after a voluntary
 or reluctant abdication, found a hospitable retreat in the
 palace of Ravenna.","('Gothic', 'NORP'), ('Italians', 'NORP'), ('41', 'CARDINAL'), ('Sweden', 'GPE'), ('one', 'CARDINAL'), ('Ravenna', 'GPE')"
"Yet his innocence must be presumed, since he was deprived by Theodoric of the means of justification, and
 rigorously confined in the tower of Pavia, while the senate,
 at the distance of five hundred miles, pronounced a sentence
 of confiscation and death against the most illustrious of
 its members.","('Theodoric', 'PERSON'), ('Pavia', 'GPE'), ('five hundred miles', 'QUANTITY')"
"Zeno and Anastasius, Emperors of the East— Birth,  Education, and First Exploits of Theodoric the Ostrogoth—","('Zeno', 'PERSON'), ('Anastasius', 'PERSON'), ('First Exploits of Theodoric the Ostrogoth', 'WORK_OF_ART')"
"who perpetuated the separation of the Italians
 and Goths; reserving the former for the arts of peace, and
 the latter for the service of war.","('Italians', 'NORP'), ('Goths', 'NORP')"
